cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
68633D103,ORIT,NA,10,608.28243,254.083,0.02412163,K,1,7/31/2010,1,-5.165609,
515098101,LSTR,NA,40.54,2020.303076,302.307,0.479917441,K,1,7/31/2010,1,-11.13828,
584045108,MDAS,NA,23.41,1338.06,468.551,0.17832728,K,1,7/31/2010,1,-15.42076,
58471A105,MDSO,NA,15.08,349.19,23.949,1.038865583,K,1,7/31/2010,1,13.72679,
594918104,MSFT,NA,25.81,226194.7,46538,0.577780184,K,1,7/31/2010,0.95,-8.607323,
000361105,AIR,NA,16.8,663.3,794.565,0.127375739,L,1,7/31/2010,1,-8.571428,
001055102,AFL,NA,49.19,23097.81081,10290,0.229614807,L,1,7/31/2010,1,-3.37838,
00206R102,T,NA,25.94,153279.5,127543,0.296950902,L,1,7/31/2010,1,4.202004,
191042100,COBR,NA,2.66,17.213605,33.059,0.05515741,K,1,7/31/2010,1,-18.42105,
19566B101,COBKD,NA,9.94,41.483467,46.557,0.103958588,LIQ,1,7/31/2010,1,-1.911469,
202217105,CNAF,NA,16.05,45.92,44.488,0.169122174,LIQ,1,7/31/2010,1,5.445635,
247850100,DEL,NA,45.78,572.214429,223.874,0.139060552,L,1,7/31/2010,1,-10.64648,
30225X103,EXH,NA,26.67,1683.801169,1824.941,0.223903388,L,1,7/31/2010,1,-17.02287,
303250104,FICO,NA,23.85,1088.99,570.45,0.299227396,L,1,7/31/2010,1,-6.121593,
451107106,IDA,NA,35.22,1694.003213,1968.936,0.118714099,LU,1,7/31/2010,1,0.387893,
45168D104,IDXX,NA,58.74,3389.641981,514.915,0.437465073,K,1,7/31/2010,1,-5.907389,
45169U105,IGTE,NA,17.75,986.142057,207.867,0.235697306,K,1,7/31/2010,1,-11.5493,
539451104,LOJN,NA,3.48,63.793269,46.08,-0.094477392,K,1,7/31/2010,1,-4.597701,
539830109,LMT,NA,75.15,27241.74,4029,1.305838243,L,1,7/31/2010,0.85,-6.661717,
494580103,KND,NA,13.3,525.104017,982.83,0.2089939,L,1,7/31/2010,1,-11.65414,
50162D100,LLEN,NA,11.35,330.7,62.463,0.560458379,K,1,7/31/2010,1,-25.46255,
50187A107,LHCG,NA,22.99,431.92,248.138,0.364395719,K,1,7/31/2010,1,-13.04915,
577767106,MXWL,NA,12.64,333.92,80.458,-0.136081201,K,1,7/31/2010,1,-10.91772,
62913F201,NIHD,NA,37.46,6266.554126,2942.498,0.33845208,K,1,7/31/2010,1,-3.230112,
629337106,NNBR,NA,5.89,97.284682,74.753,0.264324779,K,1,7/31/2010,1,25.63667,
635309107,NCMI,NA,17.94,773.782824,-450.4,NULL,K,1,7/31/2010,1,-10.44647,
626717102,MUR,NA,54.75,10483.67503,8607.9185,0.324502521,L,1,7/31/2010,1,-1.671514,
523234102,XPRT,NA,2.14,78.97,119.299,-0.110548477,K,1,7/31/2010,0.8484,-39.25233,
525558201,LMAT,NA,6.04,94.243799,50.194,0.143090262,K,1,7/31/2010,1,18.37748,
550819106,LDL,NA,7.15,121.950736,158.586,0.082041457,L,1,7/31/2010,1,-3.636364,
607494101,MOCO,NA,10.74,55.780284,25.82,0.217081013,LIQ,1,7/31/2010,1,4.608939,
608190104,MHK,NA,48.93,3355.27,3475.389,0.12601572,L,1,7/31/2010,1,-9.44206,
644722100,NHTB,NA,10.11,58.352109,89.184,0.138778644,LIQ,1,7/31/2010,1,-0.09891197,
67053A102,NMRX,NA,5.1699,77.931336,42.444,0.018785557,ALB,1,7/31/2010,1,7.352692,
67066G104,NVDA,NA,9.19,5258.52,2922.46,0.165195612,K,1,7/31/2010,1,1.468988,
553777103,MTSC,NA,28.93,472.863743,200.231,0.129014943,K,1,7/31/2010,1,-8.26132,
630077105,NANO,NA,9.13,197.45,112.992,0.202114345,K,1,7/31/2010,1,45.12596,
64115T104,NTCT,NA,15.85,663.550724,266.843,0.219313831,K,1,7/31/2010,1,-0.126183,
65339F101,NEE,NA,52.3,21687.37374,18419,0.220925896,LU,1,7/31/2010,1,3.698504,
65251F105,NEWS,NA,7.26,361.911138,537.803,-0.10603875,K,1,7/31/2010,1,-7.85124,
70959W103,PAG,NA,14,1289.04,1097.044,0.184450656,L,1,7/31/2010,1,-14.21429,
710577107,PEBK,NA,5.17,28.64,75.624,0.095891837,LIQ,1,7/31/2010,1,-2.514507,
683827208,OCCF,NA,2.99,19.472214,25.931,-0.032470788,LIQ,1,7/31/2010,1,-24.41471,
73179V103,PPO,NA,24.56,1093.022587,380.705,0.322289813,L,1,7/31/2010,1,10.01629,
689648103,OTTR,NA,20.55,738.404429,876.257,0.107337343,KU,1,7/31/2010,1,-8.433968,
747525103,QCOM,NA,38.08,61125.81098,19886,0.210298703,K,1,7/31/2010,1,1.074605,
74756M102,QLTY,NA,6.76,145.031433,-133.672,NULL,K,1,7/31/2010,1,-30.91716,
74837P108,QUIK,NA,3.43,120.763063,21.825,-0.206189261,K,1,7/31/2010,1,-9.329446,
412324303,HDNG,NA,8.46,98.23,158.569,-0.116658998,K,1,7/31/2010,1,-3.604763,
413086109,HAR,NA,30.41,2114.36,1049.152,0.105109881,L,1,7/31/2010,1,2.499178,
413833104,TINY,NA,4.07,125.620139,136.36,0.030319795,K,1,7/31/2010,1,-7.125307,
415864107,HSC,NA,23.16,1864.691595,1525.07,0.307582536,L,1,7/31/2010,1,-13.90328,
47102X105,JNS,NA,10.48,1924.654295,1422.8,0.18059206,L,1,7/31/2010,1,-13.35878,
53217R207,LTM,NA,36.36,1522.300264,833.439,0.255925467,L,1,7/31/2010,1,-6.573157,
53261M104,LLNW,NA,4.25,375.081574,201.486,-0.012583347,K,1,7/31/2010,1,-6.823529,
55264U108,MBFI,NA,17.34,918.18,1096.262,-0.022251386,K,1,7/31/2010,1,-13.5005,
55277P104,MGEE,NA,37.47,866.07,649.133,0.169217463,KU,1,7/31/2010,1,0.6154448,
552848103,MTG,NA,8.59,1721.83,1481.08,-0.621234602,L,1,7/31/2010,1,-15.94878,
55616P104,M,NA,18.65,7872.285348,5784,0.388139696,L,1,7/31/2010,1,4.075067,
516012101,LCI,NA,4.6,115.98,85.456,0.195000338,L,1,7/31/2010,1,-11.73913,
524660107,LEG,NA,20.84,3086.074936,1568.3,0.301190476,L,1,7/31/2010,1,-8.013435,
524901105,LM,NA,28.89,4757.14,6112.301,0.068427653,BKR,1,7/31/2010,1,-12.3226,
59064R109,MLAB,NA,23.95,76.883212,31.695,0.254605133,LIQ,1,7/31/2010,1,-4.650347,
59156R108,MET,NA,42.06,34495.61402,35810,0.083888567,L,1,7/31/2010,0.85,-10.49096,
579780107,MKC.V,NA,39.15,5233.44,1311.9,0.419826441,ALB,1,7/31/2010,0.997763,2.181354,
580037109,MDR,NA,23.51,5433.692255,1933.76775,0.20663235,L,1,7/31/2010,1,5.644836,
580645109,MHP,NA,30.69,9483.21,1925.799,0.938006323,L,1,7/31/2010,0.95,-9.147461,
582839106,MJN,NA,53.14,10869.66016,-583.3,NULL,L,1,7/31/2010,1,-1.787731,
576323109,MTZ,NA,10.62,807.6,586.974,0.277793041,L,1,7/31/2010,1,-8.851224,
577128101,MATW,NA,36.11,1090.86,453.619,0.300327191,K,1,7/31/2010,1,-12.82193,
628530107,MYL,NA,17.4,5373.903853,3630.857,0.253218648,K,1,7/31/2010,1,-1.37931,
628778102,NBTB,NA,22.08,760.882717,515.476,0.162435344,K,1,7/31/2010,1,-6.585839,
62886E108,NCR,NA,13.7,2196.11,591,0.315634218,L,1,7/31/2010,1,-6.20438,
640079109,NP,NA,17.94,263.9,170.9,0.614035088,L,1,7/31/2010,1,-17.46578,
611742107,MWW,NA,13.72,1730.360514,1127.343,0.034209908,L,1,7/31/2010,1,-19.60641,
63654U100,NATL,NA,22.31,433.52435,284.489,0.176928616,K,1,7/31/2010,1,-13.52812,
637546102,NSEC,NA,12.74,31.424484,44.135,0.255496192,LIQ,1,7/31/2010,1,-12.90427,
635017106,FIZZ,NA,14.22,656.34,157.019,0.40814169,K,1,7/31/2010,0.75,0.8438818,
65080T102,NBBC,NA,3.77,59.022622,113.467,0.005193387,K,1,7/31/2010,1,-8.222812,
651290108,NFX,NA,53.46,7142.58,3557,0.287874696,L,1,7/31/2010,1,-10.19454,
638842302,NAII,NA,7.27,51.574151,30.163,0.212642927,K,1,7/31/2010,1,-0.5502063,
681919106,OMC,NA,37.26,11228.56182,4458.3,0.355707349,L,1,7/31/2010,1,-6.038647,
655664100,JWN,NA,34,7449.18,1694,0.72136954,L,1,7/31/2010,1,-14.37936,
665859104,NTRS,NA,46.99,11364.51458,6447.098,0.195359236,K,1,7/31/2010,1,-1.835497,
64111Q104,NTGR,NA,24,844.89,435.675,0.203036456,K,1,7/31/2010,1,-12,
668074305,NWE,NA,28.2,1020.21,985.077,0.185194632,LU,1,7/31/2010,1,-0.2836879,
680033107,ONB,NA,10.52,917.04,855.52,0.040713076,L,1,7/31/2010,1,-11.68766,
674599105,OXY,NA,77.93,63292.43,33235.125,0.281983646,L,1,7/31/2010,1,-6.223534,
74050M105,PFBI,NA,6.37,50.56,108.043,0.108267431,LIQ,1,7/31/2010,1,5.965463,
826565103,SIGM,NA,10.24,318.540687,382.196,0.041267565,K,1,7/31/2010,1,-7.2265625,
670872100,OMG,NA,27,833.372604,1180.304,0.139891197,L,1,7/31/2010,1,-5.185185,
69323K100,MALL,NA,4.23,52.11,98.619,0.12197954,K,1,7/31/2010,1,-0.7092199,
743187106,PGNX,NA,4.6,149.04,92.786,-0.535598806,K,1,7/31/2010,1,-12.3913,
743815102,PRSC,NA,14.4,186.13,76.062,0.673152967,K,1,7/31/2010,1,-6.111111,
743868101,PROV,NA,6.15,70.150922,124.37,0.024516754,K,1,7/31/2010,1,-12.84243,
517834107,LVS,NA,26.86,17736.66,5601.216,0.135022894,L,1,7/31/2010,0.5,5.472822,
518415104,LSCC,NA,5.56,644.65,265.477,0.153886272,K,1,7/31/2010,1,-25.53957,
58933Y105,MRK,NA,34.46,107455,66675.301,0.126019393,L,1,7/31/2010,1,2.031341,
58964Q104,EBSB,NA,10.82,244.7,205.412,0.073672434,K,1,7/31/2010,1,-1.94085,
591176102,MEA,NA,4.19,194.59,158.181,0.18190848,L,1,7/31/2010,1,-25.29833,
62541B101,MFLX,NA,25.34,646.720081,383.607,0.251129415,K,1,7/31/2010,1,-17.99526,
637071101,NOV,NA,39.16,16408.74472,16633,0.174834835,L,1,7/31/2010,1,-3.907048,
60855R100,MOH,NA,29.81,767.0113,565.027,0.140185361,L,1,7/31/2010,1,-14.92788,
63009F105,NSPH,NA,4.6,130.77122,72.09,-0.60519128,K,1,7/31/2010,1,-36.73913,
674870308,OPTT,NA,5.52,57.36,64.814,-0.32241491,K,1,7/31/2010,1,-9.42029,
640268108,NKTR,NA,13.06,1230.112976,104.754,-0.289786267,K,1,7/31/2010,1,-2.067381,
64110L106,NFLX,NA,102.55,5369.330436,146.735,1.451788949,K,1,7/31/2010,0.9,22.39883,
667340103,NWBI,NA,12.13,1342.84,1302.08,0.065074009,K,1,7/31/2010,1,-10.62951,
61748W108,MHGC,NA,7.41,222.874305,-50.002,NULL,K,1,7/31/2010,1,-15.78947,
680665205,OLN,NA,20.3,1607.680546,854.85,0.221895579,L,1,7/31/2010,1,-10.8977,
665809109,NTIC,NA,13.76,58.53,26.43,-0.094245394,LIQ,1,7/31/2010,1,-28.99709,
68554V108,OSUR,NA,4.74,218.971813,101.864,-0.005034823,K,1,7/31/2010,1,-28.69198,
68572N104,TIS,NA,14.45,108.183176,79.206,0.235571608,L,1,7/31/2010,1,0.1384083,
73278L105,POOL,NA,22.13,1094.82014,264.824,0.303843002,K,1,7/31/2010,1,-16.10568,
670346105,NUE,NA,39.14,12334.00268,7647.633,0.122862506,L,1,7/31/2010,1,-6.029637,
690370101,OSTK,NA,19.77,453.931319,15.026,1.44002562,K,1,7/31/2010,1,-29.13505,
74164F103,PRIM,NA,7.22,319.323929,156.113,0.337639648,K,1,7/31/2010,1,-17.86704,
86663B102,SNBC,NA,5.34,125.01,356.129,-0.102174176,K,1,7/31/2010,1,-6.367041,
86737U102,SSY,NA,2.28,18.41,45.688,0.09632416,LIQ,1,7/31/2010,1,-20.61403,
871565107,SYNL,NA,9.25,58.14,62.908,0.063506178,LIQ,1,7/31/2010,1,5.72973,
871655106,SYPR,NA,3.53,69.45084,66.083,0.10300015,K,1,7/31/2010,1,1.416431,
675234108,OCFC,NA,12.66,238.29,187.181,0.165848851,K,1,7/31/2010,1,-10.50553,
698477106,PHX,NA,29.89,248.4348,92.548,0.360488429,L,1,7/31/2010,1,-25.25801,
701081101,PKD,NA,4.18,484.9,602.382,0.183008978,L,1,7/31/2010,1,-13.1579,
760174102,RENT,NA,25.89,281.44,51.556,0.030579026,K,1,7/31/2010,1,-14.79336,
765641303,RICK,NA,7.69,78.440076,94.259,0.133240347,K,1,7/31/2010,1,-21.3264,
89674K103,TQNT,NA,6.93,1075.562244,598.533,0.184359574,K,1,7/31/2010,1,0,
903293405,USG,NA,12.02,1196.252793,859.5,-0.238157895,L,1,7/31/2010,1,1.24792,
669549107,NWFL,NA,27.53,75.86,65.103,0.149657011,LIQ,1,7/31/2010,1,3.886669,
67020Y100,NUAN,NA,16.51,4808.080454,2213.434,0.10387816,K,1,7/31/2010,1,-11.2659,
70337B102,PATR,NA,75.95,232.490241,161.767,0.142876269,LIQ,1,7/31/2010,1,-1.632653,
703395103,PDCO,NA,26.68,3305.1,1513.675,0.243824467,K,1,7/31/2010,1,-5.284858,
703481101,PTEN,NA,16.43,2527.830339,2468.168,0.11464206,K,1,7/31/2010,1,-10.2252,
704699107,PGC,NA,12.65,111.1,93.347,0.130676455,LIQ,1,7/31/2010,1,-15.01976,
707569109,PENN,NA,27.39,2173.722605,2018.944,0.198988765,K,1,7/31/2010,1,2.884264,
74834L100,DGX,NA,46.99,8327.271434,4092.611,0.40671457,L,1,7/31/2010,1,-7.427112,
748356102,STR,NA,16.45,2880.29,5463.4,0.307050907,L,1,7/31/2010,1,-0.2160117,
848565107,SPIR,NA,3.87,32.26,9.027,-0.514715816,K,1,7/31/2010,1,3.875969,
852857200,STMP,NA,10.94,156.31,66.152,0.130320516,K,1,7/31/2010,1,4.570384,
857477103,STT,NA,38.92,19526.74,15410,0.142785977,L,1,7/31/2010,1,-9.866392,
858119100,STLD,NA,14.32,3100.78,2467.873,0.209363577,K,1,7/31/2010,1,-4.539106,
863111100,STRT,NA,20.83,68.18,74.927,0.135188733,LIQ,1,7/31/2010,1,-3.456553,
54142L109,LOGM,NA,28.5,664.26,103.524,0.128609925,K,1,7/31/2010,1,14.91228,
56418H100,MAN,NA,47.98,3928.352184,2500.817083,0.112159489,L,1,7/31/2010,1,-11.42143,
584688105,MDCO,NA,9.21,490.342868,272.169,0.031713429,K,1,7/31/2010,1,24.86428,
594793101,MCRL,NA,9.72,607.213066,193.78,0.334667314,K,1,7/31/2010,1,-8.938458,
595017104,MCHP,NA,30.45,5649.782249,1910.093,0.196120278,K,1,7/31/2010,1,-7.85964,
60649T107,MG,NA,9.99,266.37,126.091,0.250300824,IPO,1,7/31/2010,1,6.106106,
641252101,NGSX,NA,7.1,125.93,-8.311,NULL,K,1,7/31/2010,1,-18.59155,
64127R302,CUR,NA,2.45,103.514644,5.023,-1.141673495,L,1,7/31/2010,1,-24.4898,
521865204,LEA,NA,78.17,3649.620268,2004.8,0.002914932,L,1,7/31/2010,1,-5.769477,
589400100,MCY,NA,43.13,2362.88,1800.125,0.225378555,L,1,7/31/2010,1,-9.065616,
589889104,MMSI,NA,16.92,476.92,234.911,0.183427756,K,1,7/31/2010,1,-6.737589,
59001A102,MTH,NA,17.58,564.01,490.677,-0.010607428,L,1,7/31/2010,1,1.592719,
59100U108,CASH,NA,32.512,100.213753,61.118,0.372609138,LIQ,1,7/31/2010,1,0.4552165,
591520200,MEI,NA,10.68,407.41,236.754,0.144115833,L,1,7/31/2010,1,-16.38577,
59161R101,METR,NA,12.71,171.68,202.819,0.004423399,K,1,7/31/2010,1,-27.22266,
577345101,MLP,NA,4,33.731664,-78.031,NULL,L,1,7/31/2010,1,12.5,
598511103,MOFG,NA,14.99,129.102604,138.442,0.116224494,LIQ,1,7/31/2010,1,-12.21091,
600544100,MLHR,NA,17.2,981.432946,81.11333333,1.138576779,K,1,7/31/2010,1,-4.585035,
600551204,MLR,NA,13.37,155.77,140.436,0.128418549,L,1,7/31/2010,1,-7.703815,
651718504,NR,NA,7.99,718.16,383.22,0.140587189,L,1,7/31/2010,1,9.261577,
625383104,LABL,NA,13.06,161.38,155.681,0.194403048,K,1,7/31/2010,1,9.867071,
625453105,MGAM,NA,4.2,115.21,100.97,0.295409162,K,1,7/31/2010,1,-16.90476,
636518102,NATI,NA,31.9,2472.97,682.255,0.192676786,K,1,7/31/2010,1,-9.260306,
646025106,NJR,NA,37.33,1541.563404,1047.696,0.164000731,LU,1,7/31/2010,1,-0.3214573,
461148108,IVAC,NA,11,245.030599,173.874,0.118055519,K,1,7/31/2010,1,-14.36364,
546347105,LPX,NA,7.28,940.670079,1394.3,-0.010141279,L,1,7/31/2010,1,-8.516483,
60786L107,MLNK,NA,6.56,289,346.585,0.144553284,K,1,7/31/2010,1,-11.43293,
620071100,MPAA,NA,6.68,80.51,103.62,0.181748041,K,1,7/31/2010,1,5.08982,
632347100,NATH,NA,15.72,87.944723,44.312,0.185913417,K,1,7/31/2010,1,-1.335878,
670837103,OGE,NA,39.64,3853.21,3327,0.201661565,LU,1,7/31/2010,1,-1.488396,
638904102,NAVG,NA,42.63,698.06,810.044,0.113081058,K,1,7/31/2010,1,-2.040816,
69349H107,PNM,NA,11.83,1025.343648,2180.891,0.11222885,LU,1,7/31/2010,1,-3.296703,
694873100,PSUN,NA,4.04,266.201216,276.683,-0.104888989,K,1,7/31/2010,1,-6.930693,
73941U102,POZN,NA,7.98,238.45,31.745,0.269804145,K,1,7/31/2010,1,-15.16291,
740585104,PGI,NA,6.26,375.751192,295.705,0.207511347,L,1,7/31/2010,1,-20.76677,
65542W107,NOR,NA,7.92,437.882797,392.21,-0.005742333,IPO,1,7/31/2010,1,0.6313131,
655844108,NSC,NA,56.27,21971.77,17394.5,0.157346834,L,1,7/31/2010,1,-4.006679,
664397106,NU,NA,27.84,4899.72,5097.595,0.200710371,LU,1,7/31/2010,1,4.989627,
718172109,PM,NA,51.04,94519.73,6577,1.819873712,L,1,7/31/2010,1,0.6269593,
719358301,PHMD,NA,5.75,15.942663,19.96,-0.208062116,K,1,7/31/2010,1,-6.26087,
774415103,ROC,NA,29.21,2180.681459,901.2,0.513786875,L,1,7/31/2010,1,-11.50291,
774515100,RCKY,NA,7.97,59.02213,91.281,0.111510384,K,1,7/31/2010,1,-3.889586,
777780107,RST,NA,21.43,435.633819,162.463,0.264830005,L,1,7/31/2010,1,-20.39197,
713291102,POM,NA,16.91,3774.49,6762,0.105554746,LU,1,7/31/2010,1,6.150207,
71361F100,PRCP,NA,4.66,41.72,54.212,-0.04194405,K,1,7/31/2010,1,-4.935622,
75524B104,ROLL,NA,30.67,667.17,289.469,0.17214505,K,1,7/31/2010,1,-4.499511,
75689M101,RRGB,NA,21.34,332.954213,295.199,0.249853057,K,1,7/31/2010,1,-13.16776,
866264203,SSBI,NA,6.95,32.98,NULL,0.078234266,LIQ,1,7/31/2010,1,5.113178,
868157108,SPN,NA,22.79,1790.772838,1398.982,0.188542456,L,1,7/31/2010,1,-5.660378,
871607107,SNPS,NA,21.84,3231.65,2062.961,0.142165263,K,1,7/31/2010,1,4.67033,
872386107,TESS,NA,14.12,104.502346,73.296,0.254585807,K,1,7/31/2010,1,-24.90884,
872625108,TRR,NA,3.15,61.76,51.004,-0.128107415,L,1,7/31/2010,1,-9.523809,
87264S106,TRW,NA,35.09,4186.18,1408,0.910127431,L,1,7/31/2010,1,-0.9404389,
67555N206,OCLR,NA,12.33,608.96,168.963,0.081444573,K,1,7/31/2010,1,-17.11273,
678026105,OIS,NA,45.94,2302.015132,1492.853,0.214033343,L,1,7/31/2010,1,-10.2525,
700416209,PKE,NA,27.44,566.15,327.61,0.134577699,L,1,7/31/2010,1,-12.90088,
76009N100,RCII,NA,21.99,1447.05,1412.864,0.597706373,K,1,7/31/2010,1,-8.433168,
76122Q105,RECN,NA,12.99,603.664097,353.679,0.02902551,K,1,7/31/2010,1,-14.34534,
896522109,TRN,NA,20.37,1624.455149,2026.5,0.212230216,L,1,7/31/2010,1,-15.95484,
90384S303,ULTA,NA,25.26,1480.17,331.49,0.433198588,K,1,7/31/2010,1,-10.1346,
66987M604,NVTL,NA,6.7,209.420493,208.315,0.036171568,K,1,7/31/2010,1,-13.28358,
708430103,PWOD,NA,31.25,119.840219,67.972,0.161607864,LIQ,1,7/31/2010,1,-3.488,
749552105,RFIL,NA,5.37,15.31,15.902,0.093887561,LIQ,1,7/31/2010,1,-0.9310987,
750491102,RDNT,NA,2.05,75.39,-79.1,NULL,K,1,7/31/2010,1,-10.2439,
846396109,SPAN,NA,16.7,45.734353,22.722,0.385334502,LIQ,1,7/31/2010,1,-15.31838,
84763A108,SPPI,NA,4.17,206.41,71.354,-1.034414747,K,1,7/31/2010,1,-11.27098,
84763R101,SPB,NA,29,1482.003443,805.402,0.125764174,L,1,7/31/2010,1,-12.03448,
847788106,TRK,NA,13.72,577.09,1162.903,0.115357823,L,1,7/31/2010,0.9,-2.178288,
855668109,SCX,NA,9.5,62.98,141.92475,0.026514179,ALB,1,7/31/2010,1,-5.68421,
858586100,SCL,NA,66.01,663.41,294.839,0.506144662,L,1,7/31/2010,1,-15.63595,
86183P102,SRI,NA,10.71,278.13,80.264,0.222700806,L,1,7/31/2010,1,-19.4211,
863167201,STRS,NA,9.56,71.342619,141.68,-0.06309354,LIQ,1,7/31/2010,1,-7.949791,
960878106,WLB,NA,8.5,90.433489,-140.231,NULL,L,1,7/31/2010,1,9.764706,
963320106,WHR,NA,83.3,6331.583353,3721.5,0.380913761,L,1,7/31/2010,1,-10.46987,
978097103,WWW,NA,28.59,1820.801352,482.0522083,0.327700053,L,1,7/31/2010,1,-11.61245,
984121103,XRX,NA,9.74,13431.8535,11273.75,0.152525704,L,1,7/31/2010,1,-13.29569,
683797104,OPY,NA,28.63,381.96,463.313,0.155841074,BKR,1,7/31/2010,1,-18.25803,
686164104,OREX,NA,5.2,245.53,64.052,-1.014482086,K,1,7/31/2010,1,-15.57692,
686688102,ORA,NA,27.82,1263.89,956.824,0.094121063,L,1,7/31/2010,1,-0.7516669,
729132100,PLXS,NA,29.2,1178.473047,585.954,0.18336854,K,1,7/31/2010,1,-21.19007,
73179P106,POL,NA,10.31,956.26,371.1,0.439509203,L,1,7/31/2010,1,-5.43162,
79546E104,SBH,NA,9.46,1724.810686,-518.043,NULL,L,1,7/31/2010,1,-8.773785,
80007P307,SD,NA,5.9,2382.42,-182.521,NULL,L,1,7/31/2010,1,-31.52542,
80589M102,SCG,NA,38.31,5080.862179,4721,0.168562565,LU,1,7/31/2010,1,1.879405,
806857108,SLB,NA,59.66,71188.48422,19459,0.310357114,L,1,7/31/2010,1,-10.26359,
81211K100,SEE,NA,21.63,3449.384097,2238.2,0.22174773,L,1,7/31/2010,1,-5.177993,
82620P102,BSRR,NA,11.85,138.002505,136.925,0.085280248,K,1,7/31/2010,1,-2.78481,
826546103,SIF,NA,10.25,54.58,49.6,0.203497804,LIQ,1,7/31/2010,1,-2.439024,
716748108,PQ,NA,6.64,419.37,200.151,0.585092856,L,1,7/31/2010,1,-9.939759,
716768106,PETM,NA,31.05,3674.16395,1133.524,0.493854563,K,1,7/31/2010,1,2.73752,
71714F104,PMC,NA,13.06,400.23,380.2,0.246739697,L,1,7/31/2010,1,-40.58193,
773903109,ROK,NA,54.15,7721.521578,1609.175,0.403851744,L,1,7/31/2010,1,-4.91505,
784305104,SJW,NA,24.89,461.170557,354.803,0.148859764,L,1,7/31/2010,1,-6.493789,
784635104,SPW,NA,59.56,2971.66,1848.0375,0.23205924,L,1,7/31/2010,1,-5.876427,
758750103,RBC,NA,60.83,2341.98,1287.703,0.216772097,L,1,7/31/2010,1,-9.05803,
67018T105,NUS,NA,28.48,1810.83316,408.941,0.565783213,L,1,7/31/2010,1,-9.79721,
704326107,PAYX,NA,25.99,9394.424773,1409.782,0.578639195,K,1,7/31/2010,1,-4.232397,
747582104,QSII,NA,54.92,1586.34,199.148,0.442639946,K,1,7/31/2010,1,2.057538,
749660106,RES,NA,16.68,1648.53,472.411,0.368026953,L,1,7/31/2010,0.675,-1.885257,
750086100,RAX,NA,18.7,2336.84,397.37,0.469440814,L,1,7/31/2010,1,5.294117,
750438103,RSH,NA,21.54,2700.771705,1107.8,0.372143165,L,1,7/31/2010,1,-14.20613,
846819100,SPAR,NA,4.29,140.992274,187.72,0.08101707,K,1,7/31/2010,1,-9.324009,
854231107,SXI,NA,30.02,374.562092,201.203,0.288530326,L,1,7/31/2010,1,-21.48434,
85590A401,HOT,NA,48.45,9211.57,1872,0.255297158,L,1,7/31/2010,1,-3.550052,
858375108,SMRT,NA,7.72,334.883247,230.684,0.227471346,K,1,7/31/2010,1,-6.411917,
859241101,STRL,NA,12.39,199.450478,248.283,0.151636051,K,1,7/31/2010,1,-11.70299,
864159108,RGR,NA,14,269.282958,103.084,0.496441509,L,1,7/31/2010,1,-7.414327,
68375Q403,OPLK,NA,16.11,338.09,244.367,0.092780985,K,1,7/31/2010,1,-2.545003,
800363103,SASR,NA,16.94,406.31,391.6,-0.035450986,K,1,7/31/2010,1,-13.58553,
800677106,SGMO,NA,3.77,170.04,70.014,-0.211617106,K,1,7/31/2010,1,-21.35279,
808513105,SCHW,NA,14.79,17651.99,5671,0.217213812,BKR,1,7/31/2010,0.9,-13.37239,
812578102,SGEN,NA,12.18,1228.152176,222.128,-0.127427296,K,1,7/31/2010,1,-5.993432,
816288203,SLTC,NA,5.22,14.681793,11.991,-0.136131102,LIQ,1,7/31/2010,1,1.149425,
816850101,SMTC,NA,17.38,1079.36,445.655,0.115933369,K,1,7/31/2010,1,-4.516686,
817070105,SENEB,NA,30.52,327.25,306.77,0.272415577,ALB,1,7/31/2010,1,-18.0865,
824543102,SHLO,NA,9.68,160.06,99.455,0.238519934,K,1,7/31/2010,1,-12.70661,
89469A104,THS,NA,47.69,1658.154069,1048.054,0.166988642,L,1,7/31/2010,1,-12.97966,
902252105,TYL,NA,16.43,569.56238,146.718625,0.360361233,L,1,7/31/2010,1,5.356056,
902788108,UMBF,NA,37.62,1522.292698,1029.451,0.158928702,K,1,7/31/2010,1,-15.25784,
902925106,USAK,NA,16.39,172.27824,188.021,0.221732111,K,1,7/31/2010,1,-19.21904,
90328M107,USNA,NA,41.9,641.79,86.366,0.666957528,K,1,7/31/2010,1,1.431981,
690368105,OSG,NA,39.23,1193.13,2204.805,0.032589807,L,1,7/31/2010,1,-16.92412,
690742101,OC,NA,31.48,4039.63398,3257,0.145551129,L,1,7/31/2010,1,-13.59593,
69325Q105,PCTI,NA,6.33,120.77,121.147,0.006807545,K,1,7/31/2010,1,-9.320695,
693282105,PDFS,NA,4.1,111.053063,46.939,0.043430039,K,1,7/31/2010,1,-15.60976,
741503403,PCLN,NA,224.4,10646.3,1352.644,0.428289007,K,1,7/31/2010,1,29.89305,
74251V102,PFG,NA,25.61,8188.242429,8682.098,0.145543793,L,1,7/31/2010,1,-9.996096,
742718109,PG,NA,61.16,176134.9425,78013.5,0.265654677,L,1,7/31/2010,1,-2.436233,
743312100,PRGS,NA,29.9,1294.6102,632.206,0.193233267,K,1,7/31/2010,1,-10.6689,
743315103,PGR,NA,19.64,13167.1014,6211.5,0.27510072,L,1,7/31/2010,1,0.8146639,
