cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
319383105,BUSE,NA,3.28,185.372126,323.059,-0.978890528,K,1,11/30/2009,1,18.59756,
31986N102,FCCY,NA,6.15,26.244639,45.316,0.064792492,LIQ,1,11/30/2009,1,1.626016,
32022D108,FFKY,NA,8.38,39.452185,94.165,0.097624904,LIQ,1,11/30/2009,1,8.114558,
466367109,JACK,NA,18.67,1069.063579,592.892,0.441002576,K,1,11/30/2009,1,5.356186,
550819106,LDL,NA,5.67,95.45,165.089,-0.031970634,L,1,11/30/2009,1,-8.112875,
589499102,MRGE,NA,3.05,243.33,44.612,0.384896686,K,1,11/30/2009,1,10.16393,
534187109,LNC,NA,22.91,6920.66,11670.92588,-0.055834992,L,1,11/30/2009,1,8.598866,
577767106,MXWL,NA,16.44,430.23,79.734,-0.011362781,K,1,11/30/2009,1,8.515815,
584045108,MDAS,NA,23.34,1320.5,434.197,0.159236476,K,1,11/30/2009,1,-9.125964,
58471A105,MDSO,NA,16.95,384.18,0.247,NULL,IPO,1,11/30/2009,1,-7.846608,
64115T104,NTCT,NA,12.59,511.960138,242.063,0.219228052,K,1,11/30/2009,1,16.12391,
644722100,NHTB,NA,9.5,54.831834,86.252,0.134971333,LIQ,1,11/30/2009,1,2,
651229106,NWL,NA,14.51,4029.43,1844.8825,0.428913434,L,1,11/30/2009,1,3.445899,
65473P105,NI,NA,14.25,3929.503036,6782.597,0.152891222,LU,1,11/30/2009,1,7.929824,
655044105,NBL,NA,65.25,11319.4,8063,0.191367977,L,1,11/30/2009,1,9.149426,
655663102,NDSN,NA,53.61,1801.153558,624.271,0.398674509,K,1,11/30/2009,1,14.50652,
693366205,PICO,NA,29.94,676.514599,570.394,-0.054525468,K,1,11/30/2009,1,9.318637,
693506107,PPG,NA,59.43,9923.94,3930.540833,0.322922044,L,1,11/30/2009,1,-1.49756,
67053A102,NMRX,NA,4.05,60.170275,38.347,-0.079303919,ALB,1,11/30/2009,1,6.17284,
67066G104,NVDA,NA,13.06,7246.994,2480.688,-0.08118838,K,1,11/30/2009,1,43.03216,
677719106,OVBC,NA,22.21,88.46263,66.053,0.135179326,LIQ,1,11/30/2009,1,-0.8104457,
689648103,OTTR,NA,23.03,821.934966,836.397,0.123913644,KU,1,11/30/2009,1,7.77247,
65251F105,NEWS,NA,3.3,162.214724,557.506,-0.097130793,K,1,11/30/2009,1,18.78788,
68162K106,ZEUS,NA,27.73,301.791496,262.808,-0.117264315,K,1,11/30/2009,1,17.49008,
682128103,OVTI,NA,13.96,707.65,490.683,-0.025915053,K,1,11/30/2009,1,4.011461,
682159108,ASGN,NA,6.34,228.882553,227.504,0.119131971,K,1,11/30/2009,1,12.77602,
698884103,PTC,NA,5.41,80,87.636,0.062325985,L,1,11/30/2009,1,6.839187,
700666100,PKOH,NA,4.38,51.47,26.68825,0.355194921,K,1,11/30/2009,1,28.99543,
847560109,SE,NA,19.41,12553.52119,10202,0.135511677,LU,1,11/30/2009,1,5.667182,
849163308,SPCHB,NA,2.8,25.08,28.084,-0.415432275,ALB,1,11/30/2009,1,-17.5,
759916109,RGEN,NA,4.7,144.563573,67.559,-0.07642209,K,1,11/30/2009,1,-12.55319,
761624105,RSC,NA,13.53,124.612585,236.877,0.039330212,L,1,11/30/2009,1,3.917221,
761713106,RAI,NA,49.96,14557.15265,6589,0.36075277,L,1,11/30/2009,0.6,7.861631,
768573107,RVBD,NA,20.36,1408.990691,327.904,0.070349859,K,1,11/30/2009,1,12.81925,
772739207,RKT,NA,45.17,1750.282709,926,0.523974082,L,1,11/30/2009,1,11.60062,
88162F105,TTI,NA,10.36,781.45,622.53,0.364910928,L,1,11/30/2009,1,6.949807,
699462107,PRXL,NA,12.01,698.4,480.571,0.29901669,K,1,11/30/2009,1,17.40216,
719405102,PLAB,NA,4.04,214.85,347.834,0.171502545,K,1,11/30/2009,1,10.14851,
720279108,PIR,NA,3.79,344.313458,167.738,-0.205908061,L,1,11/30/2009,1,34.30079,
847235108,SPA,NA,5.05,50.26,57.47,0.020132243,L,1,11/30/2009,1,19.60396,
84760C107,SPNC,NA,5.59,184.76,87.795,0.079731192,K,1,11/30/2009,1,24.50805,
85375C101,SPF,NA,3.19,335.34,349.586,-0.162603766,L,1,11/30/2009,1,17.24138,
858912108,SRCL,NA,54.73,4609.712295,940.541,0.328167512,K,1,11/30/2009,1,0.8039467,
86074Q102,SWC,NA,9.52,919.47,446.335,0.082951147,L,1,11/30/2009,1,-0.4201681,
861642106,SGY,NA,18.91,912.3,549.075,0.696267359,L,1,11/30/2009,1,-4.547858,
863667101,SYK,NA,50.4,20046.02357,6440.898,0.292676489,L,1,11/30/2009,0.8,0.2334422,
868358102,SGC,NA,10,60.04411,59.957,0.096504103,LIQ,1,11/30/2009,1,-2.5,
869099101,SUSQ,NA,5.74,495.903397,1688.382,0.027610672,K,1,11/30/2009,1,2.61324,
871546206,SMA,NA,8.02,287.163727,304.706,0.197272125,L,1,11/30/2009,1,0.4987531,
87157D109,SYNA,NA,26.94,916.1,217.805,0.301287849,K,1,11/30/2009,1,13.77134,
747277101,QLGC,NA,17.94,2056.002757,613.807,0.246983321,K,1,11/30/2009,1,5.183947,
747316107,KWR,NA,19.49,215.80014,150.306,0.161393548,L,1,11/30/2009,1,5.900462,
747906204,QTM,NA,2.44,519.72,-87.644,NULL,L,1,11/30/2009,1,20.08197,
749607107,RLI,NA,50.43,1090.744166,853.033,0.105430857,L,1,11/30/2009,1,6.140235,
749685103,RPM,NA,19.6,2530.81,1252.64,0.286085457,L,1,11/30/2009,1,3.72449,
74973W107,RTI,NA,19.81,594.36,738.2705167,0.015896019,L,1,11/30/2009,1,27.05704,
74975N105,RTIX,NA,4.08,222.57,288.423,0.047188187,K,1,11/30/2009,1,-5.882353,
749941100,RFMD,NA,4.32,1158.464838,487.653,-0.056586352,K,1,11/30/2009,1,10.41667,
750236101,RDN,NA,4.47,370.01,2140.87,-0.241640081,L,1,11/30/2009,1,63.53468,
88023U101,TPX,NA,21.55,1615.762474,169.727,0.848486098,L,1,11/30/2009,1,9.651972,
885175307,THOR,NA,29.79,1694.13,543.19,0.080967985,K,1,11/30/2009,1,-9.634106,
88579Y101,MMM,NA,77.44,54824.29,12360,0.418365696,L,1,11/30/2009,0.95,6.753616,
886547108,TIF,NA,42.68,5297.062986,1673.442,0.280682012,L,1,11/30/2009,1,1.15362,
889478103,TOL,NA,19.49,3144.03,2612.756,-0.011071149,L,1,11/30/2009,1,-3.488969,
89785X101,TBI,NA,12.16,532.73,281.458,0.106445722,L,1,11/30/2009,1,21.79276,
902104108,IIVI,NA,28.48,842.271194,336.21,0.160860772,K,1,11/30/2009,1,11.6573,
90343C100,PRTS,NA,4.61,137.610837,81.314,0.022357774,K,1,11/30/2009,1,12.79826,
903899102,ULBI,NA,3.68,62.610298,81.005,-0.057749522,K,1,11/30/2009,1,17.3913,
927651109,VIRC,NA,3.03,43.15,67.614,0.106957319,K,1,11/30/2009,1,20.46205,
929740108,WAB,NA,38.5,1831.29,779.491,0.284448005,L,1,11/30/2009,1,6.077922,
930059100,WDR,NA,29.13,2485.86,350.645,0.536215528,L,1,11/30/2009,1,5.488376,
931142103,WMT,NA,54.55,210389.9,70084,0.378351161,L,1,11/30/2009,0.5,-1.522685,
938824109,WFSL,NA,19.05,2138.75,1745.485,0.155626282,K,1,11/30/2009,1,1.782357,
946760105,WSTG,NA,7.65,40.43,24.268,0.188624468,K,1,11/30/2009,1,3.919935,
948849104,WMK,NA,34.78,935.53,699.975,0.215886282,L,1,11/30/2009,1,4.54284,
94946T106,WCG,NA,32.99,1396.101402,858.954,0.158185421,L,1,11/30/2009,1,11.42771,
949746101,WFC,NA,28.04,130991.9166,90818,0.213484833,L,1,11/30/2009,0.95,-3.744651,
949765101,WGA,NA,2.41,25.11461,14.609,0.087003222,L,1,11/30/2009,1,-5.809129,
950755108,WERN,NA,18.66,1339.193287,973.141,0.262922845,K,1,11/30/2009,1,6.109325,
950810101,WSBC,NA,12.91,342.99,520.003,0.060394878,K,1,11/30/2009,1,-3.350594,
954235107,WMAR,NA,7,155.825026,216.285,0.103141688,K,1,11/30/2009,1,15.14286,
68372A104,OPEN,NA,26.47,592.221648,45.481,0.147567463,IPO,1,11/30/2009,1,-3.81564,
685564106,ORB,NA,12.53,712.19,490.497,0.131254625,L,1,11/30/2009,1,21.78771,
69345P103,PMFG,NA,14.8,195.842465,63.777,0.188087774,K,1,11/30/2009,1,9.527027,
69360W108,PSBH,NA,3.75,24.484534,39.896,0.109995708,LIQ,1,11/30/2009,1,-9.333333,
693718108,PCAR,NA,37.08,13478.9,5032.898,0.137097694,K,1,11/30/2009,1,-2.184466,
695156109,PKG,NA,19.92,2051.432157,1063.023,0.333894939,L,1,11/30/2009,1,16.30868,
695263103,PACW,NA,18.4,622.63,517.549,-0.067110554,K,1,11/30/2009,1,9.51087,
73278L105,POOL,NA,18.06,884.161704,289.199,0.333877365,K,1,11/30/2009,1,5.64784,
736233107,PBIB,NA,14.63,128.101114,136.984,0.17623418,LIQ,1,11/30/2009,1,4.134099,
74762E102,PWR,NA,18.75,3934.38,2923.705,0.114143869,L,1,11/30/2009,1,11.14667,
74834L100,DGX,NA,57.94,10713.14349,3912.766,0.370342361,L,1,11/30/2009,1,4.211253,
748356102,STR,NA,39.67,6917.14,4740.8,0.203088086,L,1,11/30/2009,1,4.789514,
05329W102,AN,NA,17.65,3079.475243,2446.833333,0.157054472,L,1,11/30/2009,0.4725,8.498584,
055298103,BCBP,NA,8.4,39.14,50.753,0.143933656,LIQ,1,11/30/2009,1,7.261905,
221006109,CRVL,NA,29.89,366.991542,102.124,0.4644256,K,1,11/30/2009,1,12.21144,
22160K105,COST,NA,59.91,26120.11369,10192,0.222839956,K,1,11/30/2009,1,-1.235186,
22410J106,CBRL,NA,37.56,855.304376,188.008,1.043345359,K,1,11/30/2009,1,1.144835,
268648102,EMC,NA,16.83,34330.20076,15390.031,0.154144504,L,1,11/30/2009,1,3.802733,
268664109,EMCI,NA,20.77,272.260741,334.283,0.062545994,K,1,11/30/2009,1,3.562831,
402635304,GPOR,NA,9.51,405.97,118.954,0.482119139,K,1,11/30/2009,1,20.39958,
40425J101,HMSY,NA,44.21,1137.37,217.093,0.272053912,K,1,11/30/2009,1,10.13345,
40624Q203,HALL,NA,7.69,154.674122,217.13,0.1130613,K,1,11/30/2009,1,3.511053,
493267108,KEY,NA,5.86,5148.271936,7898,-0.185871804,L,1,11/30/2009,1,-5.290102,
500255104,KSS,NA,53.14,16238.64,7469,0.268219011,L,1,11/30/2009,1,1.486639,
501044101,KR,NA,22.74,14799.65089,6221.175,0.64418471,L,1,11/30/2009,0.95,-9.718557,
501889208,LKQX,NA,17.43,2464.641287,1178.69,0.179115798,K,1,11/30/2009,1,12.39243,
690370101,OSTK,NA,14.62,333.87,-3.342,NULL,K,1,11/30/2009,1,-7.250342,
760174102,RENT,NA,14.95,156.95,49.778,0.102937041,K,1,11/30/2009,1,18.19398,
765641303,RICK,NA,6.97,63.51,91.255,0.131384493,K,1,11/30/2009,1,22.81205,
879939106,TTEC,NA,19.29,1202.3,425.626,0.380681631,K,1,11/30/2009,1,3.836185,
880779103,TEX,NA,18.83,2035.523,1819.5,-0.168233031,L,1,11/30/2009,1,5.204461,
88162G103,TTEK,NA,26.34,1613.88,651.093,0.225695229,K,1,11/30/2009,1,3.151101,
882508104,TXN,NA,25.29,31685.17,9544.55,0.277177368,L,1,11/30/2009,1,3.044682,
88338T104,THRX,NA,13.16,836.48,-175.213,NULL,K,1,11/30/2009,1,-0.6838906,
88830R101,TITN,NA,11.23,199.462633,185.229,0.172223062,K,1,11/30/2009,1,2.760463,
891906109,TSS,NA,17.28,3407.35,1181.771,0.415907989,L,1,11/30/2009,1,0.3430436,
89674K103,TQNT,NA,5.44,827.640311,549.818,0.085549296,K,1,11/30/2009,1,10.29412,
903293405,USG,NA,13.83,1373.211389,1512.5,-0.061611374,L,1,11/30/2009,1,1.590745,
90385D107,ULTI,NA,26.93,664.22126,57.458,0.196178078,K,1,11/30/2009,1,9.060527,
90385V107,UCTT,NA,5.92,127.02483,58.906,-0.396614373,K,1,11/30/2009,1,18.07432,
92552R406,VVI,NA,18.47,379.571263,396.103,0.107553791,L,1,11/30/2009,1,11.91747,
92552V100,VSAT,NA,30.65,977.131563,490.744,0.153609621,K,1,11/30/2009,1,3.686786,
92823T108,VHC,NA,3.55,141.12,-3.516,NULL,L,1,11/30/2009,1,-17.1831,
92924F106,WGL,NA,31.48,1578.45,1447.815,0.185452177,LU,1,11/30/2009,1,6.543838,
92927K102,WBC,NA,23.63,1513.954629,645.6,0.087382841,L,1,11/30/2009,1,9.140923,
64110L106,NFLX,NA,58.63,3203.701149,232.202,0.889156855,K,1,11/30/2009,0.9,-6.037865,
68554V108,OSUR,NA,3.84,176.33,105.806,-0.049836493,K,1,11/30/2009,1,32.29167,
68555P100,ORBC,NA,2.36,100.195053,151.499,0.012052885,K,1,11/30/2009,1,14.40678,
68572N104,TIS,NA,18.5,136.740419,72.999,0.325771586,LIQ,1,11/30/2009,1,8.216216,
882491103,TXI,NA,34.74,963.591301,852.482,0.073503441,L,1,11/30/2009,1,0.7196316,
88632Q103,TIBX,NA,8.6,1458.01,790.659,0.157274725,K,1,11/30/2009,1,11.97674,
886374107,TDBK,NA,3.5,14.970116,34.271,-0.201924175,LIQ,1,11/30/2009,1,5.714286,
887317303,TWX,NA,30.72,35867.99466,37589,0.082497539,L,1,11/30/2009,1,1.842647,
887389104,TKR,NA,24.67,2389.2,1621.570833,0.157304585,L,1,11/30/2009,1,-3.891366,
89214P109,TOWN,NA,12.1,301.644591,438.096,0.103021132,K,1,11/30/2009,1,-2.807645,
893641100,TDG,NA,43.35,2123.18,920.963,0.290882298,L,1,11/30/2009,1,9.550173,
896215209,TRS,NA,4.49,150.77,119.42,0.428655167,K,1,11/30/2009,1,50.77951,
898402102,TRMK,NA,19.16,1100.551301,1016.235,0.169078727,K,1,11/30/2009,1,17.64092,
899896104,TUP,NA,46.55,2958.672567,606.8,0.43902439,L,1,11/30/2009,1,0.5625063,
901476101,TWIN,NA,9.49,106.142101,109.2871667,0.200584089,K,1,11/30/2009,1,10.01054,
902973304,USB,NA,24.13,46146.79,17240,0.122312215,L,1,11/30/2009,1,-6.505313,
90341G103,USMO,NA,9.98,225.684287,161.821,0.669709123,K,1,11/30/2009,1,10.32064,
926555103,VIDE,NA,4.39,36.751855,26.611,0.010221337,K,1,11/30/2009,0.9,3.872437,
929358109,WVFC,NA,15.25,31.57,31.123,0.114225739,LIQ,1,11/30/2009,1,-6.557377,
93564A100,WRES,NA,2.39,168.86,98.642,0.219221411,K,1,11/30/2009,1,2.51046,
940610108,WASH,NA,14.85,237.63,252.146,0.114243335,K,1,11/30/2009,1,6.329966,
94624Q101,WAYN,NA,5.74,22.84,34.963,0.084134427,LIQ,1,11/30/2009,1,1.219512,
73179V103,PPO,NA,11.77,522.49,486.884,0.170628028,L,1,11/30/2009,1,1.104503,
747525103,QCOM,NA,45,75164.09,20319,0.178158374,K,1,11/30/2009,1,2.8,
74756M102,QLTY,NA,3.52,69.174199,-154.568,NULL,K,1,11/30/2009,1,12.78409,
74838J101,QDEL,NA,12.57,378.94,118.111,0.321180923,K,1,11/30/2009,1,9.626094,
683827208,OCCF,NA,3.255,21.32,34.182,-0.003143054,K,1,11/30/2009,1,1.382488,
85569C107,SRT,NA,6.93,103.041304,115.468,0.169042505,L,1,11/30/2009,1,7.936508,
858603103,TSC,NA,2.65,11.27,23.423,0.040836149,LIQ,1,11/30/2009,1,-1.134967,
871503108,SYMC,NA,17.75,14387.45,4382,0.357725277,K,1,11/30/2009,1,0.7887324,
871851101,SYX,NA,15.4,560.720299,356.541,0.186358336,L,1,11/30/2009,1,2.012987,
872540109,TJX,NA,38.38,16267.51372,3061.903,0.686798459,L,1,11/30/2009,1,-4.768108,
87538X105,TLF,NA,3.354,34.1,33.429,0.160057305,LIQ,1,11/30/2009,1,16.57722,
87651B104,TASR,NA,4.23,262.14,112.049,-0.025444225,K,1,11/30/2009,1,3.546099,
878377100,TECH,NA,67.88,2528.301177,471.006,0.332443748,K,1,11/30/2009,1,1.001768,
913017109,UTX,NA,67.24,63040.1504,18565.31667,0.380929201,L,1,11/30/2009,0.95,3.227246,
913201109,UWBK,NA,3.05,89.42,195.178,-0.280605396,K,1,11/30/2009,1,-9.508197,
91324P102,UNH,NA,28.67,33315.02,22898,0.262800016,L,1,11/30/2009,1,6.31322,
91359V107,UVE,NA,5.47,210.622547,125.475,0.496769505,L,1,11/30/2009,1,7.312614,
91388P105,UACL,NA,15.23,243.382756,156.706,0.132847498,K,1,11/30/2009,0.75,18.84439,
913915104,UTI,NA,18.89,447.691753,99.034,0.332179553,L,1,11/30/2009,1,6.934886,
92343V104,VZ,NA,31.46,89366.79,61838,0.49773602,L,1,11/30/2009,1,5.308328,
92532F100,VRTX,NA,38.82,7033.791375,771.247,-0.732761359,K,1,11/30/2009,1,10.38125,
969203108,WG,NA,15.75,624.29009,503.699,0.070211862,L,1,11/30/2009,1,7.111111,
989207105,ZBRA,NA,26.61,1564.910683,706.544,0.167822528,K,1,11/30/2009,1,6.538895,
98956P102,ZMH,NA,59.17,12601.97,5978.699,0.247863248,L,1,11/30/2009,1,-0.1014027,
70959W103,PAG,NA,14.78,1352.8,915.237,-0.571066292,L,1,11/30/2009,1,2.70636,
710577107,PEBK,NA,4.85,26.864422,74.109,0.092222015,LIQ,1,11/30/2009,1,2.481863,
713278109,PBY,NA,8.09,423.29,441.675,0.120893867,L,1,11/30/2009,1,4.573547,
713448108,PEP,NA,62.22,97090.87,15676.6915,0.5375,L,1,11/30/2009,1,-1.591368,
72346Q104,PNFP,NA,11.81,389.22,621.742,-0.05352829,K,1,11/30/2009,1,20.40644,
947890109,WBS,NA,12.73,905.972726,1271.408,-0.05857789,L,1,11/30/2009,1,-6.755695,
95123P106,WTBA,NA,4.93,85.801138,98.83,0.077961248,K,1,11/30/2009,1,0,
955306105,WST,NA,38.55,1272.185003,587.9,0.269754287,L,1,11/30/2009,1,1.686122,
959319104,WNR,NA,4.65,412.681037,1151.984,0.156381512,L,1,11/30/2009,1,1.290323,
747582104,QSII,NA,59.49,1703.99,171.557,0.489102747,K,1,11/30/2009,1,6.079242,
749660106,RES,NA,9.66,950.42,475.452,0.281801318,L,1,11/30/2009,0.675,7.660456,
750438103,RSH,NA,18.86,2361.17,1000,0.3906,L,1,11/30/2009,1,3.393425,
68375Q403,OPLK,NA,17.24,357.802098,233.169,0.060060163,K,1,11/30/2009,1,-4.930395,
904607108,UNAM,NA,9.01,48.92,75.88,0.090619272,LIQ,1,11/30/2009,1,16.46952,
912909108,X,NA,44.66,6402.03,4749,-0.139397768,L,1,11/30/2009,1,23.42141,
913259107,UTL,NA,21.19,229.420464,229.8,0.190600522,L,1,11/30/2009,1,8.447381,
915271100,UVSP,NA,16.19,266.2,268.052,0.073772999,K,1,11/30/2009,1,9.574996,
917047102,URBN,NA,31.64,5325.293216,1148.215,0.307171305,K,1,11/30/2009,1,10.58786,
918905100,VHI,NA,10.35,1175.800934,121.2083333,NULL,L,1,11/30/2009,0.0969,36.24085,
921659108,VNDA,NA,10.56,287.252888,29.411,-1.13154942,K,1,11/30/2009,1,6.534091,
92231M109,VASC,NA,8.13,133.29,37.655,0.232372859,K,1,11/30/2009,1,3.198032,
968223305,JW.B,NA,38,2200.11,840.322,0.317557304,ALB,1,11/30/2009,0.2691,11.54621,
98310W108,WYN,NA,18.57,3316.89,3652,0.196330778,L,1,11/30/2009,1,8.616048,
983134107,WYNN,NA,64.54,7946.50086,1895.29,0.196149402,K,1,11/30/2009,0.8,-9.776882,
98944B108,ZEP,NA,17.68,382.094273,109.636,0.252642658,L,1,11/30/2009,1,-2.036199,
713291102,POM,NA,16.3,3611.962347,6788,0.107410136,LU,1,11/30/2009,1,5.028711,
71361F100,PRCP,NA,3.22,28.662711,55.7,-0.069654243,K,1,11/30/2009,1,2.484472,
723484101,PNW,NA,35.09,3553.97,4939.064,0.163205417,LU,1,11/30/2009,1,4.246224,
72581M305,PXLW,NA,2.762,37.014015,12.758,0.116319172,K,1,11/30/2009,1,10.06517,
741503403,PCLN,NA,214.12,9410.771419,1247.458,0.345068963,K,1,11/30/2009,1,2.003549,
74251V102,PFG,NA,25.39,8097.983361,7074.799,0.072824307,L,1,11/30/2009,1,-5.317054,
742718109,PG,NA,62.35,182170.136,76449.5,0.225004258,L,1,11/30/2009,1,-2.758621,
743312100,PRGS,NA,24.08,967.15,529.36,0.165388611,K,1,11/30/2009,1,21.34551,
743315103,PGR,NA,16.77,11306.81059,5496.398,0.263881814,L,1,11/30/2009,1,7.274896,
744573106,PEG,NA,31.36,15867.55,12775,0.276947162,L,1,11/30/2009,1,7.128126,
774415103,ROC,NA,22.51,1668.400795,995,0.279492208,L,1,11/30/2009,1,4.664594,
774515100,RCKY,NA,7.61,42.27,91.151,0.084441373,K,1,11/30/2009,1,0.131406,
777780107,RST,NA,17.63,359.01055,80.329,0.07275148,IPO,1,11/30/2009,1,1.815088,
78442P106,SLM,NA,10.97,5206.260681,3274.246,-0.056191612,L,1,11/30/2009,1,2.734731,
784932600,SABA,NA,4.21,117.28,45.027,0.204321851,K,1,11/30/2009,1,-1.662708,
828730200,SFNC,NA,25.31,422.57,297.823,0.131032362,K,1,11/30/2009,1,10.64439,
844767103,OKSB,NA,6.7,98.104348,242.726,0.090230592,K,1,11/30/2009,1,3.984909,
05541T101,BGCP,NA,4.23,920.36,202.769,0.696467409,ABB,1,11/30/2009,1,9.219858,
057665200,BCPC,NA,31.88,594.682028,146.811,0.309629387,K,1,11/30/2009,1,5.619751,
05969A105,TBBK,NA,5.81,152.113301,207.515,0.058650631,K,1,11/30/2009,1,18.07229,
060505104,BAC,NA,15.85,137114.5434,219982,0.029239149,L,1,11/30/2009,1,-4.923514,
40637H109,HALO,NA,5.46,500.393936,16.6,-3.702788989,K,1,11/30/2009,1,7.509158,
44925C103,ICFI,NA,27,420.29,241.074,0.225905739,K,1,11/30/2009,1,-0.7407407,
449489103,IDSY,NA,3.05,33.78,60.178,-0.171906677,K,1,11/30/2009,1,5.245902,
44949L105,IEC,NA,4.21,36.84,20.254,0.232645403,L,1,11/30/2009,1,25.88777,
450828108,IBKC,NA,56.73,1171.273165,762.802,0.046930275,K,1,11/30/2009,1,-4.554685,
493143101,KTEC,NA,11.17,55.92,51.05,0.046096741,K,1,11/30/2009,1,5.246195,
931422109,WAG,NA,38.89,38415.02,14641,0.2809721,L,1,11/30/2009,0.95,-5.579841,
94733A104,WWWW,NA,5.95,155.653166,102.962,0.167605524,K,1,11/30/2009,1,9.747899,
957638109,WAL,NA,3.97,287.76,477.764,-0.139790507,L,1,11/30/2009,1,-4.785894,
959802109,WU,NA,18.45,12769.41,603.9,2.128498096,L,1,11/30/2009,1,2.490149,
96008P104,WFD,NA,8.27,252.214308,257.177,0.028229585,K,1,11/30/2009,1,-0.241838,
747619104,NX,NA,16.21,610.311558,409.871,0.084101333,L,1,11/30/2009,1,4.870215,
750917106,RMBS,NA,17.82,1878.55,266.596,-0.350672928,K,1,11/30/2009,1,36.9248,
679580100,ODFL,NA,26.48,987.3,666.963,0.232122322,K,1,11/30/2009,1,15.93656,
91307C102,UTHR,NA,45.59,2454.56,639.557,-0.164725836,K,1,11/30/2009,1,15.48585,
91913Y100,VLO,NA,15.89,8967.513746,19762,0.10606214,L,1,11/30/2009,1,5.412209,
92240M108,VGR,NA,13.91,991.263934,78.514,4.057577698,L,1,11/30/2009,1,3.514453,
92342Y109,PAY,NA,13.26,1120.25,90.247,1.170540698,L,1,11/30/2009,1,23.52941,
981419104,WRLD,NA,29.33,476.61,328.826,0.340575259,K,1,11/30/2009,1,22.16161,
98878T208,ZSTN,NA,7.18,73.35162,NULL,0.545197867,RP,1,11/30/2009,0.1015,22.00557,
989701107,ZION,NA,13.15,1817.460132,3920.518,-0.15600184,K,1,11/30/2009,1,-2.43346,
852312305,STAA,NA,3.74,129.89,23.162,-0.383612903,K,1,11/30/2009,1,-17.1123,
852891100,SFG,NA,37.11,1823.81,1850.6,0.206851832,L,1,11/30/2009,1,7.841552,
854305208,STLY,NA,7.43,76.77,95.8,-0.146837161,K,1,11/30/2009,1,36.60835,
855030102,SPLS,NA,23.32,16845.02176,6107.766,0.2745659,K,1,11/30/2009,1,5.803083,
855244109,SBUX,NA,21.9,16269.51,2818,0.425747776,K,1,11/30/2009,1,5.296803,
859152100,STE,NA,32.31,1897.49,813.802,0.28786609,L,1,11/30/2009,1,-13.43237,
872275102,TCB,NA,13.14,1692.460763,827.798,0.190584365,L,1,11/30/2009,1,3.652968,
872375100,TE,NA,14.75,3153.07,2076.7,0.246732501,LU,1,11/30/2009,1,9.966102,
87611R306,TRGT,NA,23.41,648.47,44.236,-0.382322801,K,1,11/30/2009,1,-10.72191,
87612E106,TGT,NA,46.56,35006.57,15163.275,0.334122632,L,1,11/30/2009,0.95,3.887457,
878330109,TSH,NA,31.7,66.4115,70.052,0.176208884,LIQ,1,11/30/2009,1,1.112556,
71375U101,PRFT,NA,8.38,256.97,170.644,0.059908347,K,1,11/30/2009,1,0.5966587,
714046109,PKI,NA,18.87,2203.34,1601.758,0.136170383,L,1,11/30/2009,1,9.114997,
723456109,PNK,NA,10.57,635.042281,735.586,0.207925382,L,1,11/30/2009,1,-15.04257,
724078100,PJC,NA,43.35,846.110805,781.75,0.028923569,BKR,1,11/30/2009,1,16.7474,
74144T108,TROW,NA,48.93,12599.57281,2739.798325,0.202832427,K,1,11/30/2009,1,9.372432,
74386T105,PFS,NA,10.58,637.684066,882.62,0.065306701,L,1,11/30/2009,1,0.6616257,
774678403,RMCF,NA,8.61,51.883326,14.67,0.41874574,K,1,11/30/2009,1,-5.924797,
777779307,ROSE,NA,15.75,824.772832,489.729,0.338474953,K,1,11/30/2009,1,26.47619,
780287108,RGLD,NA,53.82,2194.682455,777.231,0.087209594,K,1,11/30/2009,1,-12.33592,
781846308,RUSHB,NA,9.78,389.19,475.916,0.11453912,ALB,1,11/30/2009,1,7.464213,
783332109,RUTH,NA,2.17,52.46,43.931,0.597027156,K,1,11/30/2009,1,-3.686636,
783764103,RYL,NA,18.31,802.36,543.394,-0.131497587,L,1,11/30/2009,1,7.59148,
826919102,SLAB,NA,42.23,1928.652124,578.664,0.128922829,K,1,11/30/2009,1,14.56311,
827048109,SLGN,NA,53.57,2047.950351,656.033,0.581261918,K,1,11/30/2009,1,8.045547,
82706L108,SGI,NA,6.05,183.54,204.612,-0.296879922,K,1,11/30/2009,1,15.86777,
82966C103,SIRO,NA,29.1,1744.4,851.355,0.169946595,K,1,11/30/2009,1,9.072165,
83086T208,SPU,NA,3.19,31.58,NULL,0.097639198,RP,1,11/30/2009,1,29.1536,
833034101,SNA,NA,36.15,2086.944019,1416.4,0.231581295,L,1,11/30/2009,1,16.9018,
835451105,SONC,NA,9.64,588.81,22.239,6.154655204,K,1,11/30/2009,1,4.460581,
84265V105,PCU,NA,34.84,29614,3775.582,0.280853189,L,1,11/30/2009,0.2,-5.539609,
68827R108,OSIR,NA,6.74,220.89,-3.286,NULL,K,1,11/30/2009,1,5.934718,
864739107,SUBK,NA,26.93,258.941052,133.366,0.265412474,K,1,11/30/2009,1,11.13696,
86800U104,SMCI,NA,9.74,343.38334,185.934,0.118848624,K,1,11/30/2009,1,14.16838,
868168105,SUP,NA,14.32,381.892061,399.187,-0.129448981,L,1,11/30/2009,1,7.920763,
868607102,STS,NA,2.07,29.7,69.451,-0.05657226,ALB,1,11/30/2009,1,-4.429348,
