cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
192422103,CGNX,NA,42.15,1816.83,572.285,0.164716881,K,1,3/31/2013,1,-5.812574,
194162103,CL,NA,118.03,55234.46499,2482,1.934216537,L,1,3/31/2013,1,1.743827,
255104101,DVCR,NA,5.11,30.38,18.558,0.125806624,M,1,3/31/2013,1,-5.088063,
260003108,DOV,NA,72.88,12523.29093,5381.471,0.304309211,L,1,3/31/2013,1,-5.351263,
315405100,FOE,NA,6.75,584.28,194.301,0.127160551,M,1,3/31/2013,1,4.296296,
31620M106,FIS,NA,39.62,11667.67,7462.698,0.204114459,L,1,3/31/2013,1,6.133266,
317485100,FNGN,NA,36.22,1741.04,263.386,0.152582142,K,1,3/31/2013,1,0.4141358,
317585404,FISI,NA,19.96,275.511034,234.371,0.155213884,K,1,3/31/2013,1,-4.158317,
31866P102,FNLC,NA,18.01,190.08,143.921,0.120510282,LIQ,1,3/31/2013,1,-4.030586,
416906105,HBIO,NA,5.65,169.552731,100.899,0.068110504,K,1,3/31/2013,1,-9.380531,
422819102,HSII,NA,14.95,269.97,253.865,0.125832001,K,1,3/31/2013,1,-11.57191,
464330109,ISIS,NA,16.94,1724.95,182.766,-0.434003042,K,1,3/31/2013,1,32.17237,
529771107,LXK,NA,26.4,1678.831044,1311.9,0.34789237,L,1,3/31/2013,1,14.81061,
531914109,LWAY,NA,13.9,227.390336,41.481,0.212386394,K,1,3/31/2013,0.9,-8.776978,
532457108,LLY,NA,56.79,64423.25,14765.199,0.428080893,L,1,3/31/2013,0.9,-2.482831,
533535100,LINC,NA,5.86,138.640287,211.111,0.143925997,K,1,3/31/2013,1,-4.948805,
598511103,MOFG,NA,23.81,202.35,173.932,0.125920368,LIQ,1,3/31/2013,1,0.3779925,
426927109,HTBK,NA,6.73,177.22,150.222,0.131892908,K,1,3/31/2013,1,-2.377414,
546347105,LPX,NA,21.6,3008.731759,1127.4,0.122582934,L,1,3/31/2013,1,-16.11111,
584688105,MDCO,NA,33.41,1824.791456,586.306,0.140435199,K,1,3/31/2013,1,1.04759,
457187102,INGR,NA,72.32,5587.88,2597,0.362663496,L,1,3/31/2013,1,-0.4286504,
45768S105,IOSP,NA,44.28,1033.16,320.6,0.34511041,K,1,3/31/2013,1,-0.6097561,
483007704,KALU,NA,64.65,1248.600643,1070.8,0.136626821,K,1,3/31/2013,1,-2.058047,
48666K109,KBH,NA,21.77,1818.813509,376.806,-0.036031999,L,1,3/31/2013,1,3.651814,
488152307,KELYB,NA,18.701,692.82,742.1,0.127260459,ALB,1,3/31/2013,0.2043,13.30945,
561409103,MLVF,NA,12.19,79.953808,98.07,0.01420414,LIQ,1,3/31/2013,1,-4.019688,
56418H100,MAN,NA,56.72,4359.662724,2519.2,0.188099808,L,1,3/31/2013,1,-6.276446,
594793101,MCRL,NA,10.51,613.14,235.524,0.181814893,K,1,3/31/2013,1,-4.281637,
595017104,MCHP,NA,36.77,7183.483243,2372.578,0.154302619,K,1,3/31/2013,1,-0.9518629,
60649T107,MG,NA,24.21,681.8,222.989,0.279569844,L,1,3/31/2013,1,-21.72656,
60040N105,MM,NA,6.35,503.344358,163.781,-0.013023012,IPO,1,3/31/2013,1,9.133859,
600544100,MLHR,NA,27.67,1618.34337,285.6,0.479302087,K,1,3/31/2013,1,-9.324178,
600551204,MLR,NA,16.05,179.373436,159.248,0.103860563,L,1,3/31/2013,1,-5.856698,
620071100,MPAA,NA,6.13,89.202865,70.284,-0.267671163,K,1,3/31/2013,1,-2.446982,
625383104,LABL,NA,25.79,417.09,311.457,0.253583791,K,1,3/31/2013,1,0.271423,
625453105,MGAM,NA,20.87,590.070658,169.914,0.406455191,RP,1,3/31/2013,1,18.16004,
106764103,BZC,NA,8.25,78.56084,41.704,0.20494437,LIQ,1,3/31/2013,1,2.424242,
109696104,BCO,NA,28.26,1352.562316,520.5,0.623555201,L,1,3/31/2013,1,-6.192498,
11776U300,BSQR,NA,3.08,34.203354,29.211,0.074883641,K,1,3/31/2013,1,0.2069805,
119848109,BWLD,NA,87.54,1631.39,420.5,0.369803195,K,1,3/31/2013,1,2.801576,
124805102,CBZ,NA,6.38,322.481464,291.42,0.205296174,L,1,3/31/2013,1,1.724138,
125919308,CVU,NA,8.57,71.762198,77.384,0.212397945,L,1,3/31/2013,1,7.467911,
232820100,CYT,NA,74.08,3347.38,1869.9,0.11963289,L,1,3/31/2013,1,-1.646868,
234264109,DAKT,NA,10.5,444.79344,187.127,0.222713959,K,1,3/31/2013,1,-4.857143,
443787106,HSON,NA,3.94,128.54,106.541,0.065204945,K,1,3/31/2013,1,-16.24365,
444172100,HVB,NA,14.91,295.614561,292.9,0.171749854,K,1,3/31/2013,1,3.152247,
446150104,HBAN,NA,7.37,6205.582164,5403.919,0.19005092,K,1,3/31/2013,1,-2.713704,
521865204,LEA,NA,54.87,5251.31,3559.9,0.251355375,L,1,3/31/2013,1,5.303444,
090694100,BOTA,NA,4.06,115.110456,78.962,-0.367871325,K,1,3/31/2013,1,3.448276,
097023105,BA,NA,85.85,64916.81084,5867,1.304755412,L,1,3/31/2013,0.95,6.476412,
210313102,CTCT,NA,12.98,398.291092,193.309,0.108920435,K,1,3/31/2013,1,12.55778,
212015101,CLR,NA,86.93,16134.44,4426.275,0.362495761,L,1,3/31/2013,0.25,-8.063959,
374689107,ROCK,NA,18.25,566.474799,533.89,0.100089918,K,1,3/31/2013,1,2.465753,
37941P306,GLPW,NA,17.62,296.564493,259.924,0.089419181,K,1,3/31/2013,1,-6.356413,
38388F108,GRA,NA,77.51,5859.17,335.5,1.833981842,L,1,3/31/2013,1,-0.5160624,
384802104,GWW,NA,224.98,15641.20355,3099.349,0.411085038,L,1,3/31/2013,1,9.55196,
391164100,GXP,NA,23.19,3560.89,4301.2,0.148195442,LU,1,3/31/2013,1,4.053471,
393657101,GBX,NA,22.71,617.59,543.578,0.232459739,RP,1,3/31/2013,1,-0.660502,
44915N101,HPTX,NA,25.82,504.04,42.207,-0.936956585,IPO,1,3/31/2013,1,-16.92486,
44925C103,ICFI,NA,27.2,532.26456,425.151,0.192854187,K,1,3/31/2013,1,-0.3308823,
449489103,IDSY,NA,5.7,68.82,44.751,-0.037113589,K,1,3/31/2013,1,-5.263158,
44949L105,IEC,NA,5.75,57.75,42.296,0.358639115,L,1,3/31/2013,1,0.173913,
450828108,IBKC,NA,50.02,1478.870462,1529.868,0.054189368,K,1,3/31/2013,1,-8.796481,
450911201,ITT,NA,28.43,2624.09,729.4,0.392651494,L,1,3/31/2013,1,-2.919451,
510700107,LSBK,NA,11.09,65.864974,67.056,0.068821378,LIQ,1,3/31/2013,1,3.697024,
577345101,MLP,NA,4.0199,75.43,-28.178,NULL,LIQ,1,3/31/2013,1,7.374297,
646025106,NJR,NA,44.85,1875.181774,1225.986,0.164924099,LU,1,3/31/2013,1,5.239688,
589400100,MCY,NA,37.93,2083.19,1842.942,0.08704008,L,1,3/31/2013,1,20.51147,
589889104,MMSI,NA,12.26,521.43,383.95,0.140244824,K,1,3/31/2013,1,-21.12561,
59001A102,MTH,NA,46.86,1687.44,694.21,0.059264488,L,1,3/31/2013,1,4.118651,
59100U108,CASH,NA,26.52,145.57,145.994,0.355747497,LIQ,1,3/31/2013,1,0.346908,
591520200,MEI,NA,12.88,477.34,282.912,0.130197699,L,1,3/31/2013,1,12.22616,
59161R101,METR,NA,16.54,233.744355,231.422,0.089337885,K,1,3/31/2013,1,7.315598,
126349109,CSGS,NA,21.19,730.69,328.904,0.431075093,K,1,3/31/2013,1,1.982067,
126501105,CTS,NA,10.44,350.9,269.658,0.142001359,L,1,3/31/2013,1,2.011494,
29076N206,EMAN,NA,3.43,81.203676,36.422,0.057905521,L,1,3/31/2013,1,4.081633,
290846203,EMKR,NA,5.82,153.822146,82.425,-0.265101608,K,1,3/31/2013,1,-24.91409,
292562105,WIRE,NA,35.02,723.7409,427.11,0.101409473,K,1,3/31/2013,1,-6.426345,
29266R108,ENR,NA,99.73,6187.83,2668.9,0.256419596,L,1,3/31/2013,1,-3.148501,
29269A102,ECYT,NA,12.45,447.27245,99.617,-0.163839595,K,1,3/31/2013,1,11.56627,
44267D107,HHC,NA,83.81,3310.403815,2382.385,0.039861735,L,1,3/31/2013,1,12.61186,
617446448,MS,NA,21.98,43108.44346,60601,0.034586888,BKR,1,3/31/2013,0.75,1.008882,
59001K100,MTOR,NA,4.73,460.183289,-942,NULL,L,1,3/31/2013,1,22.62156,
592688105,MTD,NA,213.22,6461.713763,966.706,0.550224306,L,1,3/31/2013,1,-1.997936,
609207105,MDLZ,NA,30.615,54442.27301,38517,0.099804305,K,1,3/31/2013,0.95,2.727421,
64353M100,NCBC,NA,6.16,42.61,53.671,0.13276527,LIQ,1,3/31/2013,1,2.272727,
651587107,NEU,NA,260.36,3487.0736,402.205,0.86672897,L,1,3/31/2013,1,3.203257,
62845B104,MFSF,NA,14.3499,101.62,139.274,0.074384194,LIQ,1,3/31/2013,1,11.98704,
628464109,MYE,NA,13.96,466.82,257.16,0.320691103,L,1,3/31/2013,1,6.160459,
638522102,NWLI,NA,176,639.72,1421.191,0.083898704,ALB,1,3/31/2013,1,3.761364,
63886Q109,NGS,NA,19.26,237.504671,214.281,0.163522586,L,1,3/31/2013,1,4.82866,
62944T105,NVR,NA,1080.11,5396.482306,1480.477,0.185496296,L,1,3/31/2013,1,-4.639342,
64110D104,NTAP,NA,34.16,12311.51,4625,0.190983784,K,1,3/31/2013,1,2.137002,
675232102,OII,NA,66.41,7182.284002,1993.56,0.30485815,L,1,3/31/2013,1,5.661798,
676220106,ODP,NA,3.93,1122.10405,695.942,0.377418031,L,1,3/31/2013,1,-1.78117,
67501R103,OSHC,NA,15,104.31174,104.143,0.096223462,LIQ,1,3/31/2013,1,-0.2666667,
68389X105,ORCL,NA,32.33,152295.58,43031,0.380732675,K,1,3/31/2013,0.8,1.391896,
68557K109,OWW,NA,5.71,600.16,170.971,NULL,L,1,3/31/2013,1,4.728547,
68628V308,ORN,NA,9.94,270.69,239.975,0.027610069,L,1,3/31/2013,1,-7.847083,
68216R107,OABC,NA,25.28,289.31,205.578,0.057373416,K,1,3/31/2013,1,-1.503165,
682479100,ONFC,NA,12.7101,89.283318,90.457,0.104696905,LIQ,1,3/31/2013,1,3.512808,
69331C108,PCG,NA,44.53,19537.38,19822,0.167129373,LU,1,3/31/2013,1,8.780598,
693320202,PHH,NA,21.96,1252.79,2148,0.616387337,L,1,3/31/2013,1,-4.007286,
69370C100,PMTC,NA,25.49,3055.16,872.694,0.250293713,K,1,3/31/2013,1,-5.806199,
696429307,PLL,NA,68.37,7609.053115,1712.453,0.197741921,L,1,3/31/2013,1,-2.427965,
701094104,PH,NA,91.58,13659.92,5454.607,0.316316898,L,1,3/31/2013,1,-3.286744,
709789101,PEBO,NA,22.39,241.681981,221.728,0.229305876,K,1,3/31/2013,1,-8.977222,
666762109,NRIM,NA,22.47,146.34,136.26,0.136570496,LIQ,1,3/31/2013,1,-3.070761,
666807102,NOC,NA,70.15,16634.42405,9514,0.360311121,L,1,3/31/2013,0.95,7.968638,
64125C109,NBIX,NA,12.155,808.420019,154.372,0.020988262,K,1,3/31/2013,1,-5.059646,
761152107,RMD,NA,46.36,6652.37,1760.885,0.239356624,L,1,3/31/2013,1,3.580673,
045327103,AZPN,NA,32.29,3017.68,104.297,0.192277822,K,1,3/31/2013,1,-5.605451,
050095108,ATW,NA,52.54,3448.82364,2024.897,0.198469848,L,1,3/31/2013,1,-6.642558,
205826209,CMTL,NA,24.28,408.42,420.917,0.129659767,K,1,3/31/2013,1,2.579002,
208242107,CONN,NA,35.94,1255.561205,396.611,0.222916157,K,1,3/31/2013,1,20.5064,
20825C104,COP,NA,60.1,73381.67173,61172,0.304115742,L,1,3/31/2013,0.95,0.5823627,
26138E109,DPS,NA,46.95,9575.8,2910,0.450037286,L,1,3/31/2013,1,4.00426,
264147109,DCO,NA,19.79,209.85,287.866,0.177043063,L,1,3/31/2013,1,23.74937,
26441C204,DUK,NA,72.59,51150.82123,51811,0.100987284,LU,1,3/31/2013,1,3.595536,
26746E103,DYAX,NA,4.36,433.94,-48.359,NULL,K,1,3/31/2013,1,-36.92661,
69345P103,PMFG,NA,6.17,129.08,136.929,0.033155869,K,1,3/31/2013,1,-6.645057,
693718108,PCAR,NA,50.56,17871.36,6719.998,0.331385954,K,1,3/31/2013,1,-1.542722,
695156109,PKG,NA,44.87,4404.204754,1094.57,0.419641503,L,1,3/31/2013,1,5.995097,
695263103,PACW,NA,29.11,1044.113463,589.121,0.247784411,K,1,3/31/2013,1,-4.740639,
698477106,PHX,NA,28.65,236.601871,112.128,0.271379775,L,1,3/31/2013,1,-0.5933682,
701081101,PKD,NA,4.28,508.34,624.905,0.301059533,L,1,3/31/2013,1,-3.738318,
62541B101,MFLX,NA,15.43,366.922947,451.916,0.176776215,K,1,3/31/2013,1,-1.231367,
637071101,NOV,NA,70.75,30184.76444,22236,0.204357923,L,1,3/31/2013,1,-7.816255,
667340103,NWBI,NA,12.68,1188.341843,1128.469,0.084984132,K,1,3/31/2013,1,-1.498423,
74164F103,PRIM,NA,22.11,1137.46,336.727,0.376583653,K,1,3/31/2013,1,-0.3165988,
756764106,RLH,NA,7.11,138.46,169.078,0.052052311,L,1,3/31/2013,1,-8.157525,
775043102,RSTI,NA,27.09,762.300789,507.283,0.131924615,K,1,3/31/2013,1,-8.084164,
779376102,ROVI,NA,21.41,2244.554025,1629.017,0.108201069,K,1,3/31/2013,1,9.248015,
781220108,RKUS,NA,21,1560.492024,-9.154,0.135008901,IPO,1,3/31/2013,1,-8.095238,
760174102,RENT,NA,21.98,260.621718,48.547,-0.430551836,K,1,3/31/2013,1,3.00273,
765641303,RICK,NA,8.84,84.221721,110.694,0.240797574,K,1,3/31/2013,1,-4.864254,
790148100,JOE,NA,21.25,1961.423854,552.025,0.025430008,L,1,3/31/2013,1,-7.905882,
80862K104,SCLN,NA,4.6,254.133992,144.63,0.29943995,K,1,3/31/2013,1,2.826087,
811543107,SEB,NA,2799.99,3353.024425,2338.479,0.168721876,LIQ,1,3/31/2013,0.675,-1.928935,
816300107,SIGI,NA,24.01,1332.89,1090.592,0.062492734,K,1,3/31/2013,1,-2.41566,
824348106,SHW,NA,168.89,17463.58,1791.804,0.637447522,L,1,3/31/2013,0.85,8.419682,
83415T101,SZYM,NA,7.8,481.72,204.061,-0.448118225,K,1,3/31/2013,1,16.66667,
83416B109,SWI,NA,59.1,4439.084331,383.297,0.343401757,L,1,3/31/2013,1,-13.95939,
835495102,SON,NA,34.99,3536.951379,1504.635,0.34614832,L,1,3/31/2013,1,0.142898,
842587107,SO,NA,46.92,40772.06428,29129,0.198420943,LU,1,3/31/2013,1,2.791986,
84470P109,SBSI,NA,21.01,356.680425,257.763,0.16483552,K,1,3/31/2013,1,6.84912,
845467109,SWN,NA,37.26,13081.89,4085.01,0.348971269,L,1,3/31/2013,1,0.4294149,
86663B102,SNBC,NA,3.41,294.140141,287.48,-0.141686301,K,1,3/31/2013,1,-5.571847,
867652406,SPWR,NA,11.54,1376.37,993.352,-0.098567275,K,1,3/31/2013,0.7875,17.7643,
871565107,SYNL,NA,14,89.17,75.842,0.129216002,LIQ,1,3/31/2013,1,0,
871655106,SYPR,NA,4.18,83.634159,64.363,0.33147951,K,1,3/31/2013,1,-23.44498,
89600B201,TPLM,NA,6.6,370.26,207.734,0.016304505,L,1,3/31/2013,1,-16.81818,
89674K103,TQNT,NA,5.06,813.42,908.399,0.071459788,K,1,3/31/2013,1,15.41502,
903293405,USG,NA,26.44,2852.21,11,6.833333333,L,1,3/31/2013,1,-1.701967,
90385D107,ULTI,NA,104.16,2867.54,114.67,0.368535798,K,1,3/31/2013,1,-7.267665,
90385V107,UCTT,NA,6.5,183.010152,157.251,0.102749075,K,1,3/31/2013,1,-3.692308,
910571108,UG,NA,19.4,89.170917,16.101,0.494781119,LIQ,1,3/31/2013,1,15.36082,
911163103,UNFI,NA,49.2,2425.480739,1064.915,0.192815389,K,1,3/31/2013,1,1.504065,
91324T302,UNTK,NA,2.93,54.83,84.563,0.349406652,K,1,3/31/2013,1,-60.75085,
913483103,UEIC,NA,23.25,347.76,258.678,0.174203072,K,1,3/31/2013,1,-1.16129,
91732J102,ECOL,NA,26.55,488.492654,129.616,0.427795664,K,1,3/31/2013,1,3.151517,
918204108,VFC,NA,167.75,18616.13,5492.429,0.306023168,L,1,3/31/2013,0.8,6.241431,
92047K107,VVTV,NA,3.46,169.86,87.817,-0.035352424,K,1,3/31/2013,1,24.27746,
665809109,NTIC,NA,13.418,59.29174,37.708,-0.145194654,LIQ,1,3/31/2013,1,-19.36205,
669549107,NWFL,NA,30.6,101.014364,91.951,0.128819735,LIQ,1,3/31/2013,1,2.349168,
67020Y100,NUAN,NA,20.18,6382.423587,2963.319,0.093854897,K,1,3/31/2013,1,-5.649158,
670346105,NUE,NA,46.15,14665.56038,8207.67,0.186116743,L,1,3/31/2013,1,-5.482123,
651718504,NR,NA,9.28,794.853196,556.56,0.230348296,L,1,3/31/2013,1,13.14655,
664397106,NU,NA,43.46,13661.14126,12700.396,0.119096726,LU,1,3/31/2013,1,4.302807,
632347100,NATH,NA,42.25,187.19,34.975,0.344846319,LIQ,1,3/31/2013,1,5.680473,
638904102,NAVG,NA,58.75,826.77,879.485,0.111050217,K,1,3/31/2013,1,-1.480851,
68375Q403,OPLK,NA,16.4,311.93,274.043,0.075345322,K,1,3/31/2013,1,0.1219512,
65542W107,NOR,NA,4.49,304.143845,365.9,0.296735905,L,1,3/31/2013,1,-15.14477,
655844108,NSC,NA,77.08,24241.07142,17592,0.201853115,L,1,3/31/2013,1,0.4411002,
66611T108,NFBK,NA,11.36,661.184024,395.794,0.067879945,K,1,3/31/2013,1,3.521127,
636518102,NATI,NA,32.75,4042.120444,986.758,0.184850794,K,1,3/31/2013,1,-16.54962,
741503403,PCLN,NA,688.162,34319.25347,3942.134,0.462226856,K,1,3/31/2013,1,1.137523,
74251V102,PFG,NA,34.03,9984.48,10379.599,0.102017611,L,1,3/31/2013,1,6.082868,
74269U203,PKT,NA,11.89,244.160972,144.135,0.04233507,K,1,3/31/2013,1,-6.728343,
742718109,PG,NA,77.06,210501.0293,77449,0.22763234,L,1,3/31/2013,1,0.400688,
743312100,PRGS,NA,22.83,1321.01229,639.431,0.134088376,K,1,3/31/2013,1,-1.138852,
743315103,PGR,NA,25.27,15243.32278,6007,0.245929749,L,1,3/31/2013,1,0.07914523,
743713109,PRLB,NA,49.1,1233.4,144.985,0.257319551,IPO,1,3/31/2013,1,4.032587,
744573106,PEG,NA,34.34,17374.64,17322,0.173107167,LU,1,3/31/2013,1,6.610367,
75524B104,ROLL,NA,50.56,1160.77,459.33,0.218241787,K,1,3/31/2013,1,-4.865506,
75605Y106,RLGY,NA,48.84,7099.891948,1960,0.20053681,IPO,1,3/31/2013,1,-1.719902,
75689M101,RRGB,NA,45.6,639.56,306.919,0.307843588,K,1,3/31/2013,1,6.074562,
758750103,RBC,NA,81.56,3668.460081,2085.4,0.193597486,L,1,3/31/2013,1,-3.604708,
758932107,RGS,NA,18.19,1029.563441,905.011,0.148226987,L,1,3/31/2013,1,3.078615,
75902K106,RM,NA,20.2,252.231885,129.163,0.2989683,IPO,1,3/31/2013,1,7.326733,
759351604,RGA,NA,59.67,4411.410738,9030.685,0.096760764,L,1,3/31/2013,1,4.826546,
759525108,RWC,NA,2.2685,30.73,29.843,0.140604294,L,1,3/31/2013,1,4.915142,
774415103,ROC,NA,65.44,5170.1,1728.6,0.406386676,L,1,3/31/2013,1,-0.8404645,
774515100,RCKY,NA,13.61,102.3,133.855,0.13782944,K,1,3/31/2013,1,8.743571,
777780107,RST,NA,15.38,328.29419,146.736,0.013401596,L,1,3/31/2013,1,10.07802,
78425V104,SIFI,NA,12.09,122.26,127.67,0.010806384,LIQ,1,3/31/2013,1,-4.052936,
78442P106,SLM,NA,20.5,9293.5,4495,0.295439377,L,1,3/31/2013,1,0.7317073,
786598300,SGA,NA,46.26,262.2,121.661,0.307175055,ALB,1,3/31/2013,1,-0.4755729,
846819100,SPAR,NA,5.31,180.11,189.611,0.085028171,K,1,3/31/2013,1,0.1883239,
848577102,SAVE,NA,25.36,1839.39,615.751,0.299956396,K,1,3/31/2013,1,5.283912,
854231107,SXI,NA,55.22,701.5,270.471,0.288725374,L,1,3/31/2013,1,-4.201376,
85571Q102,STRZA,NA,22.15,2646.19,1311.951,0.304220203,ATB,1,3/31/2013,1,5.553047,
85590A401,HOT,NA,63.73,12345.66108,3215,0.312719158,L,1,3/31/2013,1,1.239605,
859241101,STRL,NA,10.89,179.632902,210.021,0.15961608,K,1,3/31/2013,1,-7.070707,
864159108,RGR,NA,50.73,977.21199,95.032,1.32438547,L,1,3/31/2013,1,1.064459,
87874R100,TTGT,NA,4.89,191.143577,199.225,0.073913523,K,1,3/31/2013,1,-9.202454,
879080109,TRC,NA,29.78,598.510519,267.679,0.030045571,L,1,3/31/2013,1,-2.014775,
88076W103,TDC,NA,58.51,9657.63,1862,0.392222222,L,1,3/31/2013,1,-12.71578,
880770102,TER,NA,16.22,3086.91,1828.556,0.223219773,L,1,3/31/2013,1,1.35635,
88164L100,TSRA,NA,18.75,981.090394,645.527,0.056297622,K,1,3/31/2013,1,8.64,
800363103,SASR,NA,20.1,500.682257,481.81,0.124645451,K,1,3/31/2013,1,1.890547,
800677106,SGMO,NA,9.56,510.06,64.896,-0.331884862,K,1,3/31/2013,1,6.485356,
808513105,SCHW,NA,17.69,22607.57059,8894,0.185131031,BKR,1,3/31/2013,0.9,-4.126625,
812578102,SGEN,NA,35.505,4276.13429,226.148,-0.225936113,K,1,3/31/2013,1,4.069849,
69329V100,PDII,NA,5.9,88.59145,59.185,0.008953129,K,1,3/31/2013,1,-22.54237,
626717102,MUR,NA,63.73,12169.98,10486.371,0.316268398,L,1,3/31/2013,1,-2.573356,
64115T104,NTCT,NA,24.57,1022.460132,362.809,0.225807705,K,1,3/31/2013,1,-7.163207,
75972A301,REGI,NA,7.69,235.24,321.841,0.054841417,K,1,3/31/2013,1,27.82835,
759916109,RGEN,NA,6.91,215.73,73.961,0.17631116,K,1,3/31/2013,1,29.66715,
74365A101,PLX,NA,5.49,513.302971,4.772,NULL,L,1,3/31/2013,1,3.278688,
743674103,PL,NA,35.8,2797.57,6351.569,0.101675731,L,1,3/31/2013,1,6.312849,
774341101,COL,NA,63.12,8620.301177,1053,0.954372624,L,1,3/31/2013,1,-0.3168568,
775133101,ROG,NA,47.62,807.820775,451.697,0.144124638,L,1,3/31/2013,1,-10.45779,
783549108,R,NA,59.75,3100.362552,2644.561,0.453473374,L,1,3/31/2013,1,-2.811715,
760416107,FRBK,NA,2.77,71.944925,68.944,0.074278296,K,1,3/31/2013,1,-2.166065,
761624105,REX,NA,22.12,180.44,256.627,0.050981115,L,1,3/31/2013,1,-15.50633,
76169B102,RXN,NA,21.23,2060.842594,651.4,0.173011974,IPO,1,3/31/2013,1,-14.17805,
761713106,RAI,NA,44.49,24600.67,5718,0.417803428,L,1,3/31/2013,0.6,6.58575,
768573107,RVBD,NA,14.92,2437.401593,1003.533,0.152862488,K,1,3/31/2013,1,-0.4758713,
772739207,RKT,NA,92.79,6666.044549,4399.2,0.24481724,L,1,3/31/2013,1,7.921112,
800013104,SAFM,NA,54.62,1257.064826,595.156,0.256942718,K,1,3/31/2013,1,12.15672,
801056102,SANM,NA,11.37,938.212082,986.346,0.194857586,K,1,3/31/2013,1,10.99384,
811904101,CKH,NA,73.68,1465.21,2343.207,0.079830568,L,1,3/31/2013,1,-2.130836,
81724Q107,SNMX,NA,2.11,85.73,26.764,-0.251243781,K,1,3/31/2013,1,-2.843602,
817337405,SQNM,NA,4.15,476.360518,75.587,-2.118191097,K,1,3/31/2013,1,-9.156627,
81763U100,SREV,NA,7.07,537.52,181.058,-0.000888047,K,1,3/31/2013,1,-9.476662,
826552101,SIAL,NA,77.65,9352.55,2610,0.308429119,K,1,3/31/2013,1,1.339343,
82705T102,SIMG,NA,4.86,375.09,167.1,0.083447038,K,1,3/31/2013,1,1.440329,
828867101,SMPL,NA,15.03,126.76,149.409,0.067666606,K,1,3/31/2013,1,-0.1996008,
831756101,SWHC,NA,9,577.44,159.151,0.7674347,K,1,3/31/2013,1,-2.444444,
835898107,BID,NA,37.41,2552.21,992.871,0.189287952,L,1,3/31/2013,1,-5.159049,
871503108,SYMC,NA,24.68,17009.18,5477,0.311119226,K,1,3/31/2013,1,-1.539708,
87159A103,GEVA,NA,54.92,1495.350117,243.022,-0.168344361,K,1,3/31/2013,1,-5.881282,
871851101,SYX,NA,9.9,362.03,497.121,0.050862648,L,1,3/31/2013,1,-7.474748,
872540109,TJX,NA,46.75,34092.56396,3877.706,0.888290116,L,1,3/31/2013,1,4.320856,
87538X105,TLF,NA,7.12,72.36,36.207,0.260149238,LIQ,1,3/31/2013,1,0.7917837,
87582Y108,TNGO,NA,12.39,467.65,148.115,0.081196101,K,1,3/31/2013,1,3.793382,
87651B104,TASR,NA,7.95,420.18,76.315,0.309755399,K,1,3/31/2013,1,10.81761,
878377100,TECH,NA,67.85,2499.753176,703.302,0.248425285,K,1,3/31/2013,1,-5.467944,
896215209,TRS,NA,32.47,1327.634496,363.95,0.396955878,K,1,3/31/2013,1,-6.067139,
896818101,TGI,NA,78.5,3934.364108,2355.212,0.274825366,L,1,3/31/2013,1,1.78344,
898402102,TRMK,NA,25.01,1677.33,1287.369,0.141940313,K,1,3/31/2013,1,-1.839264,
899896104,TUP,NA,81.74,4415.290237,491,0.760368664,L,1,3/31/2013,1,-1.761683,
901476101,TWIN,NA,25.08,281.99,143.993,0.299435713,K,1,3/31/2013,1,-14.99203,
902973304,USB,NA,33.93,63224.65,34229,0.212280342,L,1,3/31/2013,1,-1.915709,
90341G103,USMO,NA,13.27,291.15,259.826,0.273328587,K,1,3/31/2013,1,2.260739,
903914109,UPL,NA,20.1,3073.891131,-577.867,NULL,L,1,3/31/2013,1,6.467662,
90478E103,UNIS,NA,2.18,195.851638,40.245,-1.296285253,K,1,3/31/2013,1,-9.174312,
910047109,UAL,NA,32.01,10647.6508,2024,1.030632411,K,1,3/31/2013,1,0.9059669,
913017109,UTX,NA,93.43,85641.66754,25914,0.320869028,L,1,3/31/2013,0.95,-2.290485,
91324P102,UNH,NA,57.21,58635.98,33628,0.299451212,L,1,3/31/2013,1,4.754414,
27579R104,EWBC,NA,25.67,3597.034548,2299.095,0.207223622,K,1,3/31/2013,1,-4.628467,
276317104,EML,NA,17.54,109.094397,71.582,0.232209215,LIQ,1,3/31/2013,1,-4.618016,
37253A103,THRM,NA,16.38,543.922372,182.708,0.386546365,K,1,3/31/2013,1,-7.020757,
374396109,GEVO,NA,2.24,91.98,109.891,-0.761128886,K,1,3/31/2013,1,-17.63393,
382410405,GDP,NA,15.65,575.281981,57.995,1.56380064,L,1,3/31/2013,1,-16.67732,
45167R104,IEX,NA,53.42,4408.41381,1586.347,0.249171209,L,1,3/31/2013,1,-2.157017,
511795106,LAKE,NA,3.71,19.78231,62.096,0.002889069,LIQ,1,3/31/2013,1,7.008086,
514766104,LNDC,NA,14.47,373.093525,187.184,0.136559366,K,1,3/31/2013,1,-7.325501,
576323109,MTZ,NA,29.15,2232.81182,976.56,0.299939994,L,1,3/31/2013,1,-4.631218,
577097108,MATR,NA,4.29,73.03,8.583,-2.268547544,K,1,3/31/2013,1,9.090909,
577128101,MATW,NA,34.916,966.24,509.592,0.217105027,K,1,3/31/2013,1,5.721334,
63654U100,NATL,NA,29.98,588.371441,385.887,0.148728062,K,1,3/31/2013,1,-3.102068,
