EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
FCNCA US Equity,31946M103,US31946M1036,2355582,Financials,Banks,Regional Banks,251.0700073,Common Stock,2989247232,7.363990177,11.36226351,-2.844360803,22061.81967,207044000,0,2872109056,0,-225579008,1430922016,1.57,249.619,240.4927,246.3647,245.2495,1.46,-2.63,,,
CIVB US Equity,178867107,US1788671071,BWT3JH3,Financials,Banks,Regional Banks,10.31000042,Common Stock,80895440,5.204083867,2.75755761,-4.822158824,8041.163934,12745000,1577000,124173000,1000000,-7177000,64977000,12.45,10.6681,10.7878,10.8819,10.6105,-3.64,-19.27,,,
WETF US Equity,97717P104,US97717P1049,2476513,Financials,Capital Markets,Asset Management & Custody Banks,11.43000031,Common Stock,1559131136,-3.544304327,-27.46726086,-45.08575851,3472137.443,80052000,0,234502000,0,0,298942000,-4.72,12.3225,11.7886,14.7425,17.5078,-0.87,-26.55,,,
FEIM US Equity,358010106,US3580101067,2352884,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,9.979999542,Common Stock,87122224,6.966769816,-3.760851954,-28.45878367,13274.36066,1045000,0,93209000,0,,65381000,1.5,10.0095,9.5462,10.026,10.464,0.1,-6.03,,,
FELE US Equity,353514102,US3535141028,2350383,Industrials,Machinery,Industrial Machinery,32.16999817,Common Stock,1484543104,7.772186793,18.91756651,-14.58147039,232011.6721,73691000,0,557699968,0,29943000,924923008,-1.8,31.516,29.1298,29.2526,29.2905,3.21,19.46,,,
MTB US Equity,55261F104,US55261F1049,2340168,Financials,Banks,Regional Banks,111,Common Stock,17661192192,8.239879763,-7.868633381,-10.50034679,1223637.377,1079666976,81270000,14941789184,1231500032,-1194791936,4995881088,6.59,110.7825,108.0226,114.3998,119.0771,-0.22,-7.80,,,
FFBC US Equity,320209109,US3202091092,2352806,Financials,Banks,Regional Banks,18.18000031,Common Stock,1120632320,8.407870059,-3.024256061,5.770661941,324053.3443,75063000,0,809376000,0,-34743000,344961000,7.26,18.1465,16.9866,17.825,18.2546,-0.11,1.57,,,
FFKT US Equity,309562106,US3095621062,2328153,Financials,Banks,Regional Banks,26.42000008,Common Stock,198161760,2.761575329,6.601204684,13.93720332,15574.31148,14992000,395000,175698000,0,-16665000,83447000,6.4,26.244,26.0834,26.4415,26.5546,2.44,-2.29,,,
FICO US Equity,303250104,US3032501047,2330299,Information Technology,Software,Application Software,106.0899963,Common Stock,3328859136,6.622974298,25.601729,19.6830148,270312.5082,91336000,0,422168000,0,,849306992,0.58,101.8195,96.21,93.6806,91.2405,5.04,12.67,,,
FINL US Equity,317923100,US3179231002,2349819,Consumer Discretionary,Specialty Retail,Apparel Retail,21.10000038,Common Stock,935938048,15.80681217,10.50801758,-12.41950105,1289736.787,21796000,0,527644000,0,,1888888000,-6.4,19.424,18.762,17.934,21.294,10.64,17.33,,,
SPN US Equity,868157108,US8681571084,2806109,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,13.39000034,Common Stock,2027214720,30.25292501,7.409912674,-38.79997085,4790367.475,-1807761048,0,2210811904,0,383068992,2774564992,25.91,12.928,10.8612,12.3036,14.4737,4.45,0.20,,,
FISV US Equity,337738108,US3377381088,2342034,Information Technology,IT Services,Data Processing & Outsourced Services,102.5800018,Common Stock,22868908032,7.267598847,18.43898061,29.19395448,1335796,712000000,0,2660000000,0,704000000,5254000000,-4.74,99.1755,96.223,94.7339,91.2688,2.82,12.16,,,
FITB US Equity,316773100,US3167731005,2336747,Financials,Banks,Regional Banks,16.69000053,Common Stock,13081711616,10.22229643,-10.48815487,-9.022963077,9934322.115,1708000000,76000000,15838924800,75000,-876000000,7032000128,9.71,17.0295,16.0471,17.9537,19.0234,-1.64,-16.32,,,
FLIC US Equity,320734106,US3207341062,2355913,Financials,Banks,Regional Banks,28.5,Common Stock,404763328,3.130679347,6.924615128,14.98744082,25276.65574,25890000,0,250936000,0,-14072000,100893000,7.4,27.7645,27.6258,28.7593,27.8538,3.56,-4.29,,,
FLXS US Equity,339382103,US3393821034,2342926,Consumer Discretionary,Household Durables,Home Furnishings,43.68000031,Common Stock,332447200,7.431762395,40.91542763,42.17302832,29243.59016,23864000,0,197615008,0,,495794000,-6.39,42.9753,41.7727,43.3219,40.4296,3.51,-0.71,,,
FMBI US Equity,320867104,US3208671046,2341439,Financials,Banks,Regional Banks,18.02000046,Common Stock,1411431424,8.438956891,3.742661128,5.796762325,486561.6721,82064000,0,1146268032,0,-93378000,472565000,2.55,17.9598,17.1786,17.8596,18.015,0.67,-1.74,,,
STRS US Equity,863167201,US8631672016,2761424,Financials,Real Estate Management & Development,Real Estate Development,23.76000023,Common Stock,191680384,3.035562789,55.0913884,71.80043644,19549.08197,14377000,0,136599008,0,-15329000,80871000,0.59,22.8533,22.3779,19.9172,17.6139,-1.41,16.41,,,
FONR US Equity,344437405,US3444374058,B1W52D6,Health Care,Health Care Equipment & Supplies,Health Care Equipment,15.38000011,Common Stock,98947216,-6.447690907,14.69053161,17.98097436,32642.91803,16288000,0,44752000,0,-7913000,69953996,-8.19,15.8105,15.391,15.9454,13.9517,3.64,-10.89,,,
FORD US Equity,349862300,US3498623004,2136408,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",1.289999962,Common Stock,11169051,-9.790209149,-4.797052126,63.29112998,47965.90164,311892,,7656883,0,,29207914,2.33,1.337,1.3231,1.3902,1.2452,-2.27,-12.84,,,
FOSL US Equity,34988V106,US34988V1061,BBGT609,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",44.41999817,Common Stock,2137856384,-5.308040261,-20.50823672,-46.12492442,1693378.492,229887000,0,921388032,0,56563000,3228862912,-8.82,46.801,41.272,39.5427,50.8415,1.07,21.50,,,
FRD US Equity,358435105,US3584351056,2352420,Materials,Metals & Mining,Steel,5.420000076,Common Stock,36852988,3.831423259,-9.327406433,-11.97499389,5695.633333,365057,0,63830816,0,,91003668,14.39,5.5978,5.1249,5.4308,5.7614,-3.73,-1.78,,,
FRED US Equity,356108100,US3561081007,2354385,Consumer Discretionary,Multiline Retail,General Merchandise Stores,14.90999985,Common Stock,556816896,4.338697601,26.80622782,-11.36764106,217221.5902,-7371000,0,404211008,0,9724000,2150703008,-1.61,14.938,14.5768,15.0005,15.1656,3.4,-8.54,,,
FRME US Equity,320817109,US3208171096,2342410,Financials,Banks,Regional Banks,23.56999969,Common Stock,958620800,6.730352432,-9.304128501,1.916769543,130340.1311,65384000,,849508992,1000000,-76382000,293729000,8.82,23.285,22.69,24.2234,25.0174,2.39,-6.83,,,
FRPH US Equity,30292L107,US30292L1070,BTCB1W2,Financials,Real Estate Management & Development,Real Estate Operating Companies,35.59999847,Common Stock,350325376,4.890983838,18.11545851,-2.19781049,12868.80328,12436000,0,190787008,0,,35167000,2.47,34.43,32.4836,32.3202,31.613,4,4.89,,,
FSTR US Equity,350060109,US3500601097,2348225,Industrials,Machinery,Industrial Machinery,18.15999985,Common Stock,185821680,32.49559739,48.73280371,-61.39969469,91722.09836,-44447000,0,282832000,0,8700000,624523024,8.37,16.767,13.8204,13.0279,17.4997,8.03,33.27,,,
FHN US Equity,320517105,US3205171057,2341484,Financials,Banks,Regional Banks,13.10000038,Common Stock,3066617600,9.588103184,-6.714832027,-6.690230903,2878379.689,97313000,6200000,2244154880,100000000,-352641984,1253730016,7.48,13.0825,12.6132,13.52,14.2276,0.46,-9.28,,,
FUL US Equity,359694106,US3596941068,2354664,Materials,Chemicals,Specialty Chemicals,42.45000076,Common Stock,2121939200,10.28838377,25.95996881,0.353627767,347149.9508,97569000,0,872920000,0,,2087324992,5.67,40.4965,38.1384,37.6816,37.887,4.07,16.82,,,
FULT US Equity,360271100,US3602711000,2356585,Financials,Banks,Regional Banks,13.38000011,Common Stock,2323075840,6.812075345,12.21735894,11.62942753,1324571.098,149502000,0,2041894016,0,-55674000,765628000,4.56,13.37,12.8659,13.1669,12.9406,1.27,3.53,,,
FUNC US Equity,33741H107,US33741H1077,2420736,Financials,Banks,Regional Banks,10.94999981,Common Stock,68488088,5.694982357,33.53455168,19.80305687,11377.4918,10876000,2700000,90771000,30000000,-23611000,67519000,2.56,11.1133,10.2701,10.2978,9.3252,-0.82,-6.41,,,
FRBK US Equity,760416107,US7604161072,2421546,Financials,Banks,Regional Banks,4.210000038,Common Stock,159294832,4.466496749,13.17204317,15.97795883,37213.65574,2433000,0,113375000,0,-8187000,55379000,10.45,4.185,4.1119,4.2184,3.9267,-1.17,-2.77,,,
GBCI US Equity,37637Q105,US37637Q1058,2370585,Financials,Banks,Regional Banks,25.42000008,Common Stock,1936183040,6.717046188,-1.142121285,5.174275443,454504.6557,116127000,0,1076649984,0,-92253000,418442000,2.69,25.5155,24.2764,25.7026,26.6915,1.44,-2.98,,,
GVA US Equity,387328107,US3873281071,2381189,Industrials,Construction & Engineering,Construction & Engineering,47.79999924,Common Stock,1883965696,15.64102066,62.02906822,37.89210031,310084.4262,68248000,0,839236992,0,35411000,2371028960,-6.72,44.691,41.094,40.6805,37.2078,3.08,11.71,,,
GTN US Equity,389375106,US3893751061,2390817,Consumer Discretionary,Media,Broadcasting,11.72000027,Common Stock,844890240,1.559794677,-8.150469774,-15.19536523,787892.8361,39301000,0,429273984,0,329776000,597356008,9.64,12.087,11.9184,13.8579,14.1721,1.91,-28.10,,,
GENC US Equity,368678108,US3686781085,2575045,Industrials,Machinery,Industrial Machinery,14.61999989,Common Stock,139447312,7.737658175,61.72566313,46.05394157,37735.57377,852000,0,114325000,0,,46201000,-1.3,9.2387,8.6065,8.0719,7.2157,9.92,29.38,,,
EGAS US Equity,367204104,US3672041049,2384230,Utilities,Gas Utilities,Gas Utilities,7.809999943,Common Stock,82065408,-0.636134731,-9.505395241,-17.69255891,15077.54098,1169716,0,95489000,0,5766000,112360857,-5.63,8.065,8.115,8.1133,8.7259,-3.34,4.83,,,
GHM US Equity,384556106,US3845561063,2380904,Industrials,Machinery,Industrial Machinery,19.90999985,Common Stock,195277360,8.383227751,13.91943827,-15.42359707,44522.57377,9776000,0,115066000,0,,105193000,-7.03,19.4155,17.9498,17.4412,17.8766,8.44,19.02,,,
GIGA US Equity,375175106,US3751751062,2368698,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,1.460000038,Common Stock,13584866,2.816907202,60.41752623,-11.51514792,103020.5574,-3927000,,1152460,3540,,16246000,-15.07,1.375,1.3199,1.3846,1.3849,10.61,-9.88,,,
GIII US Equity,36237H101,US36237H1014,2369721,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",48.88999939,Common Stock,2226693376,-7.317536702,-20.71034786,-13.2001798,637410.918,114333000,0,888126976,0,9420000,2344142016,-7.45,51.23,49.4124,47.8215,57.2719,7.78,10.46,,,
GILD US Equity,375558103,US3755581036,2369174,Health Care,Biotechnology,Biotechnology,91.86000061,Common Stock,1.24E+11,5.78413237,-5.599762084,-4.824034615,13211001.15,18106000384,0,18534000640,0,,32638999552,-3.97,90.2865,88.9957,95.694,102.9266,0.59,-8.79,,,
GK US Equity,361268105,US3612681052,2357317,Industrials,Commercial Services & Supplies,Diversified Support Services,73.25,Common Stock,1457390976,11.09232257,11.17227657,3.124254456,104449.9344,61305000,0,389316992,0,,950322000,-3.55,70.803,66.5351,65.1291,66.8576,2.75,17.10,,,
GLDC US Equity,381010107,US3810101077,2375739,Consumer Staples,Food Products,Packaged Foods & Meats,5.050000191,Common Stock,57023372,7.675908937,31.17625499,33.1086226,5457.327869,2455037,0,22597184,0,,131300548,11.97,4.6143,4.6791,4.6654,4.376,11.5,5.52,,,
GLT US Equity,377316104,US3773161043,2372008,Materials,Paper & Forest Products,Paper Products,20.72999954,Common Stock,901669120,13.5297883,22.73282523,-22.81175756,244585.7213,64575000,0,663246976,0,71370000,1666748000,10.61,19.427,17.5122,17.5473,18.4397,6.62,13.10,,,
GNCMA US Equity,369385109,US3693851095,2365019,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,18.31999969,Common Stock,707646656,-4.033527772,6.141364148,16.2436512,221793.8197,-25866000,0,88263000,0,106145000,978533984,-7.75,18.0895,18.1014,19.1024,18.4757,2.86,-7.38,,,
GNTX US Equity,371901109,US3719011096,2366799,Consumer Discretionary,Auto Components,Auto Parts & Equipment,15.68999958,Common Stock,4532653056,7.760983023,2.3400773,-12.48254822,3080283.541,318469856,0,1722516736,0,,1543617696,2.81,15.6125,14.6264,15.2205,15.6291,1.69,-1.45,,,
GRC US Equity,383082104,US3830821043,2379281,Industrials,Machinery,Industrial Machinery,25.93000031,Common Stock,676348352,2.652415163,9.060465562,-12.03216633,39255.70492,25109000,0,287020992,0,3627000,406150000,9.1,26.3345,25.1798,26.3322,25.9684,3.72,-2.56,,,
GSBC US Equity,390905107,US3909051076,2387002,Financials,Banks,Regional Banks,37.13000107,Common Stock,515789280,-0.572675412,-13.32795688,-3.721465089,35345.44262,46502000,554000,398227008,0,-19882000,197931000,1.97,37.7355,38.0082,42.8225,42.8386,2.6,-17.47,,,
GTIM US Equity,382140879,US3821408792,2153968,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,3.980000019,Common Stock,48820328,-6.132069955,-36.31999969,-44.64534093,47096.09836,-899000,0,35695000,0,,50040000,-22.36,4.1363,4.0661,4.3514,5.8773,-0.5,-17.08,,,
CLRO US Equity,18506U104,US18506U1043,B94RJJ1,Information Technology,Communications Equipment,Communications Equipment,11.60000038,Common Stock,106546448,-1.525163917,-0.448666957,10.61347945,8937.459016,6776000,0,82569000,0,-5093000,57795000,-5.69,11.8072,11.8518,12.1894,12.2782,-1.28,-9.90,,,
GV US Equity,381370105,US3813701055,2375803,Industrials,Construction & Engineering,Construction & Engineering,1.700000048,Common Stock,43267300,42.85713999,1.796412657,-12.37113415,64655.96667,4825890,0,35250812,0,8102079,120571170,17.65,1.5242,1.3652,1.4882,1.5759,6.92,9.68,,,
HAS US Equity,418056107,US4180561072,2414580,Consumer Discretionary,Leisure Products,Leisure Products,80.09999847,Common Stock,9996113920,5.575320383,12.38269953,29.77665254,1458432.869,446872008,0,1663901952,0,,4447508992,6.3,78.3285,75.4246,73.4051,75.0058,3.62,19.65,,,
AMOT US Equity,19330109,US0193301092,2414717,Industrials,Electrical Equipment,Electrical Components & Equipment,18,Common Stock,166972336,-2.355150294,1.561263184,-45.50303291,95541.4918,11074000,0,64597000,0,-335000,232434000,19.72,18.4485,18.3092,20.0183,20.0661,2.97,-31.15,,,
HVT US Equity,419596101,US4195961010,2414245,Consumer Discretionary,Specialty Retail,Homefurnishing Retail,21.15999985,Common Stock,469332864,9.378438514,-9.055836724,-13.47141909,81770.70492,27788000,0,301739008,0,-17245000,804870000,-11.77,20.873,19.5734,20.8641,21.8849,3.73,-0.82,,,
HBAN US Equity,446150104,US4461501045,2445966,Financials,Banks,Regional Banks,9.539999962,Common Stock,7610497024,9.833634319,-8.764716532,-11.53742886,16687634.23,692956992,31873000,6196599808,398006016,-608190016,3153251008,5.45,9.59,9.0275,10.0586,10.5895,-0.52,-13.11,,,
HBHC US Equity,410120109,US4101201097,2415497,Financials,Banks,Regional Banks,22.95999908,Common Stock,1830299520,0.48592708,-13.56105613,-20.37622175,923280.082,131461000,0,2413143040,0,-177586000,916930000,13.11,24.323,23.5728,24.9526,26.7616,-3.41,-7.90,,,
HCN US Equity,95040Q104,US95040Q1040,BYVYHH4,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,69.33999634,REIT,24708102144,8.717462629,5.19049368,-5.734802597,3007324.492,888554000,65408000,13584310272,1006249984,0,3859827072,0.12,66.966,63.701,64.0428,65.6161,3.55,3.31,,,
HCSG US Equity,421906108,US4219061086,2417619,Industrials,Commercial Services & Supplies,Diversified Support Services,36.81000137,Common Stock,2656835328,3.748595965,10.33648032,17.01556896,325914.6066,58024000,0,296456000,0,,1436848992,2.83,35.6575,34.8966,35.4617,34.8771,4.63,6.12,,,
ACUR US Equity,00509L802,US00509L8028,BZ1MNP5,Health Care,Pharmaceuticals,Pharmaceuticals,2.829999924,Common Stock,33489658,31.01850978,20.42553356,-28.35443426,14925.16393,-4989000,0,7900000,0,,8587000,15.9,2.2685,2.1308,2.2046,2.7798,13.2,13.20,,,
HEI US Equity,422806109,US4228061093,2419217,Industrials,Aerospace & Defense,Aerospace & Defense,60.13000107,Common Stock,3521453312,4.555734347,23.19483807,-1.277724322,211626.1148,157397000,0,837169024,0,109813000,1226689984,1.96,59.082,56.4732,54.2503,53.68,0.82,10.61,,,
HELE US Equity,,BMG4388N1065,2419530,Consumer Discretionary,Household Durables,Household Appliances,103.6900024,Common Stock,2933008128,8.735320656,16.11422049,27.24261279,284807.0492,132190000,0,967934016,0,42215000,1537706976,-4.01,101.939,94.6274,96.2399,94.4823,2.06,10.02,,,
HFFC US Equity,404172108,US4041721089,2424471,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,18,Common Stock,127038832,6.132081201,12.4671161,25.39021014,25753.55738,8012000,0,107601000,0,,57927000,11.67,17.8185,17.1456,17.5137,16.6268,0.06,-4.06,,,
TINY US Equity,413833104,US4138331040,2411934,Financials,Capital Markets,Asset Management & Custody Banks,1.649999976,Common Stock,50895496,-11.76470738,-22.89720116,-46.42857088,55402.19672,-20245829,0,88711672,0,,916995,6.06,1.8795,1.8077,1.9738,2.2087,-14.06,-25.00,,,
HIFS US Equity,433323102,US4333231029,2428439,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,119.1100006,Common Stock,253019408,1.413370545,3.428976689,21.86478151,3748.360656,19346000,0,138015008,0,,63342000,7.72,118.4575,119.645,123.6108,119.8398,-0.77,-0.09,,,
HMG US Equity,404232100,US4042321004,2438762,Financials,Real Estate Investment Trusts (REITs),Retail REITs,9.75,REIT,10096057,1.351352557,-18.31402649,-15.84784279,6560.71875,-1077936,0,21420352,0,217000,64800,12.82,9.8194,11.0321,#N/A N/A,#N/A N/A,4.28,-7.75,,,
HMSY US Equity,40425J101,US40425J1016,2418043,Health Care,Health Care Technology,Health Care Technology,14.35000038,Common Stock,1205485952,8.959759289,63.62599353,-7.119737485,689024.6885,24527000,0,524702016,0,33548000,474216000,17.7,13.7095,12.5196,12.3002,11.9709,8.06,16.29,,,
HFC US Equity,436106108,US4361061082,B5VX1H6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,35.31999969,Common Stock,6236884992,5.474872287,-26.46536576,-9.45453641,3236427.672,802508008,0,5253414912,0,,13237920000,0.79,35.666,33.7942,39.0274,43.1843,-0.03,-10.58,,,
HOLX US Equity,436440101,US4364401012,2433530,Health Care,Health Care Equipment & Supplies,Health Care Equipment,34.5,Common Stock,9791722496,-0.375400127,-11.8323561,4.466308572,3778384.213,187300000,0,2166299904,0,,2747400064,-2.64,34.6405,34.522,36.6471,37.8582,0.44,-10.83,,,
HOV US Equity,442487203,US4424872038,2437167,Consumer Discretionary,Household Durables,Homebuilding,1.559999943,Common Stock,226290656,3.311255141,-11.86440906,-56.17977618,1923990.557,-17897000,,-283140000,140000000,0,2278370944,7.05,1.545,1.4982,1.6165,1.8543,6.85,-13.81,,,
HNRG US Equity,40609P105,US40609P1057,2404978,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,4.570000172,Common Stock,133677064,-5.383017726,-33.23285912,-59.95117517,132017.918,20132000,0,206820000,0,49033000,341726000,3,5.0815,4.8912,5.2465,6.3059,-4.39,1.11,,,
9876567D US Equity,723456109,US7234561097,2432225,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,35.09999847,Common Stock,2143729408,21.41127174,3.723399279,-2.743146784,704571.459,42115000,0,353384000,0,-187800000,2291848000,10.77,32.191,30.0946,31.047,34.1546,6.23,12.79,,,
HRT US Equity,42698308,US0426983088,2063498,Health Care,Health Care Technology,Health Care Technology,4.25,Common Stock,11970716,-3.056565463,-31.89102314,-41.37931034,5049.622642,-791777,0,6882677,0,-3419600,21495282,-4,4.1487,4.5892,5.2914,5.858,-9.57,-22.45,,,
HTCH US Equity,448407106,US4484071067,2449054,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3.660000086,Common Stock,124089112,-0.543477733,128.750002,37.07865098,309044.7869,-34496000,0,66085000,0,,244327000,-0.27,3.6655,3.6696,3.6446,2.671,-0.27,1.95,,,
ICAD US Equity,44934S206,US44934S2068,B83YYY6,Health Care,Health Care Technology,Health Care Technology,5.099999905,Common Stock,81055480,14.09396295,49.99999299,-46.76409243,47001.93443,-32447000,0,32746000,0,,41554000,3.73,4.8818,4.4973,4.3697,3.9933,-0.97,-1.35,,,
HTLD US Equity,422347104,US4223471040,2414018,Industrials,Road & Rail,Trucking,18.54999924,Common Stock,1543882752,0.920670577,-6.769265013,-21.6081876,761897.2623,73055000,0,469928000,0,95456000,736344992,-2.37,18.786,18.3412,18.0871,19.2877,-1.22,9.10,,,
TORM US Equity,890878309,US8908783090,2429056,Materials,Chemicals,Specialty Chemicals,3.629874945,Common Stock,10940524,-0.81292778,-32.24685221,-41.92200089,2551.395833,-6364000,0,26756000,0,243000,37059000,25.84,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-0.28,-19.51,,,
HURC US Equity,447324104,US4473241044,2446367,Industrials,Machinery,Industrial Machinery,32.99000168,Common Stock,216546912,27.49652229,26.47512049,1.300915061,21102.78689,16343000,0,175103008,0,-1101000,224914000,-1.85,30.814,27.6906,26.8743,28.6368,6.73,24.57,,,
STRL US Equity,859241101,US8592411016,2632876,Industrials,Construction & Engineering,Construction & Engineering,5.150000095,Common Stock,101831824,-4.629629548,25.3041345,13.93805569,77799.40984,-17186000,0,95845000,0,0,623594992,1.75,5.1495,4.939,5.2662,4.8283,1.98,-15.30,,,
HWKN US Equity,420261109,US4202611095,2415594,Materials,Chemicals,Commodity Chemicals,36.09000015,Common Stock,381306528,14.14041464,-5.189340053,-2.9135917,27219.81967,17184000,0,199680992,0,,377744000,8.42,34.66,34.281,36.1127,37.578,3.03,2.05,,,
IBCP US Equity,453838609,US4538386099,2492133,Financials,Banks,Regional Banks,14.55000019,Common Stock,310811168,-1.221991562,-0.353778183,15.63543784,103948.6066,20017000,0,251092000,0,-44451000,120972000,4.12,14.5935,14.6102,14.8273,14.4981,1.89,-3.95,,,
ICCC US Equity,452525306,US4525253062,2457994,Health Care,Biotechnology,Biotechnology,6.849999905,Common Stock,28625082,15.12605251,15.12605251,8.946322203,13048.45902,1213432,0,10613820,0,0,10228282,-1.37,6.4488,6.4296,6.9064,7.327,4.9,-9.15,,,
ICUI US Equity,44930G107,US44930G1076,2451918,Health Care,Health Care Equipment & Supplies,Health Care Supplies,104.0999985,Common Stock,1678046976,13.2752957,-4.931508243,11.76723122,181533.8033,44985000,0,579870976,0,-15727000,341668000,-4.57,97.174,94.0806,102.1859,104.0133,6.03,-7.70,,,
IDCC US Equity,45867G101,US45867G1013,2465737,Information Technology,Communications Equipment,Communications Equipment,55.65000153,Common Stock,1947537536,11.90428723,10.90136647,11.4237473,339905.4262,116394000,0,510519008,0,,441435000,2.77,53.5075,48.7856,49.3635,50.7115,3.9,13.98,,,
BIIB US Equity,09062X103,US09062X1037,2455965,Health Care,Biotechnology,Biotechnology,260.3200073,Common Stock,56924880896,0.346925391,-10.79126503,-38.34785588,1947742.279,3593192064,0,9372800000,0,-746800000,10763764224,5.64,256.656,260.3108,275.0605,300.4756,2.21,-15.03,,,
IDTI US Equity,458118106,US4581181066,2462437,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,20.44000053,Common Stock,2767028736,5.252319535,0.689661587,2.097902431,3583534.967,154071000,0,609776000,0,,666365008,-5.68,20.214,20.2196,23.4043,22.1418,2.71,-22.43,,,
IDXX US Equity,45168D104,US45168D1046,2459202,Health Care,Health Care Equipment & Supplies,Health Care Equipment,78.31999969,Common Stock,7016774144,7.053028669,5.48148107,1.398241664,756457.4098,192135000,0,-84125000,0,23534000,1601892000,7.7,76.6935,72.6392,71.3372,71.3063,3.61,7.41,,,
TILE US Equity,458665304,US4586653044,B86V808,Industrials,Commercial Services & Supplies,Office Services & Supplies,18.54000092,Common Stock,1221504640,16.95061077,-16.91643323,-9.940518846,554984.4754,72418000,0,342366016,0,-9605000,1001862992,-8.2,17.347,16.7092,17.8366,20.9506,3.87,-2.85,,,
TLGT US Equity,87960W104,US87960W1045,BYVJMJ6,Health Care,Pharmaceuticals,Pharmaceuticals,4.900000095,Common Stock,259727872,-16.23931324,-25.0764507,-39.9509781,375167.4754,6668000,0,66759000,0,0,44250000,12.65,5.1205,5.978,7.0671,7.2897,2.08,-44.94,,,
DIN US Equity,254423106,US2544231069,2456957,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,93.43000031,Common Stock,1731103232,3.144498077,4.052151179,-9.235759647,202241.7213,104923000,0,267223008,0,,681099984,-7.95,93.416,88.5364,86.2757,90.8491,1.55,11.43,,,
IIIN US Equity,45774W108,US45774W1080,2325875,Industrials,Building Products,Building Products,30.56999969,Common Stock,568612032,16.90253438,99.52524804,48.80238125,157567.6066,24268000,0,189406000,0,,429267000,-5.17,27.813,25.9394,24.0693,20.9233,6.4,46.30,,,
IIVI US Equity,902104108,US9021041085,2452698,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,21.70999908,Common Stock,1329935360,-1.093401686,35.01243276,17.60563468,372671.082,67782000,0,752025984,0,-9796000,760033008,-3.87,21.1205,20.5091,19.3624,18.3918,4.12,16.97,,,
IMGN US Equity,45253H101,US45253H1014,2457864,Health Care,Biotechnology,Biotechnology,8.520000458,Common Stock,741758592,17.03296995,-11.24999876,-4.80446213,1055740.508,-119059000,0,-16686000,0,,56918000,-19.6,8.034,7.9742,10.262,11.9903,8.54,-37.21,,,
IMKTA US Equity,457030104,US4570301048,2460550,Consumer Staples,Food & Staples Retailing,Food Retail,37.5,Common Stock,759741632,11.17699528,-20.9880108,-23.12131176,159213.918,57293318,0,438709984,0,,3765261056,-3.37,34.7915,35.2928,41.5355,45.2833,7.17,-14.57,,,
IMMU US Equity,452907108,US4529071080,2457961,Health Care,Biotechnology,Biotechnology,2.5,Common Stock,236852880,10.61946949,45.34883479,-34.72584726,960567.5902,-53404220,0,-31230662,0,,4980284,42,2.5495,2.2398,2.5671,2.628,1.21,-18.57,,,
INDB US Equity,453836108,US4538361084,2447821,Financials,Banks,Regional Banks,45.95999908,Common Stock,1208466048,7.060619626,0.878433895,7.190859426,100821.1639,64960000,0,771462976,0,-47829000,311432000,2.33,46.3205,44.6501,46.3861,46.5661,-0.28,-0.58,,,
IHC US Equity,453440307,US4534403070,2461229,Financials,Insurance,Life & Health Insurance,15.92000008,Common Stock,274831072,-2.211305867,23.25481651,17.93871127,21775.4918,29587000,0,312716992,0,,534877992,-3.45,15.9345,15.8842,15.1043,14.0766,3.24,15.33,,,
