EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
RAVN US Equity,754212108,US7542121089,2725851,Industrials,Industrial Conglomerates,Industrial Conglomerates,30.37000084,Common Stock,1102394624,-7.210506373,-3.054083434,13.26522219,108295.0462,53049000,0,205234000,0,,409215000,-3.1,31.393,33.3318,32.5144,31.8375,1.84,-8.56,,,
RBC US Equity,758750103,US7587501039,2730082,Industrials,Electrical Equipment,Electrical Components & Equipment,68.05999756,Common Stock,2836373248,5.732475772,1.424533477,17.30521818,228592.9538,195412000,0,1647900032,0,,3135692032,3.84,68.366,65.6358,63.9085,61.5177,-1.48,13.24,,,
DORM US Equity,258278100,US2582781009,2718594,Consumer Discretionary,Auto Components,Auto Parts & Equipment,29.47999954,Common Stock,1073119168,2.646240415,29.83924088,82.25657455,141329.3385,59828000,0,351172000,0,,554501008,6.89,29.164,26.8544,25.3867,23.3914,4.13,22.48,,,
RBPAA US Equity,780081105,US7800811058,2570471,Financials,Banks,Regional Banks,2.140000105,Common Stock,23488008,-14.3999958,53.95684366,114.0000105,5372.596774,-6413000,2020000,39497000,29132000,,42720000,4.67,2.24,2.1873,1.8832,1.5728,-10.83,37.18,,,
RCMT US Equity,749360400,US7493604000,2718969,Industrials,Professional Services,Research & Consulting Services,5.500124931,Common Stock,66207756,2.04313669,0.413052846,15.54883754,16067.47692,3425000,0,69444000,0,-2414000,142550000,0.54,5.554,5.5158,5.5269,5.4446,-2.76,-3.17,,,
REFR US Equity,760911107,US7609111072,2732141,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,3.160000086,Common Stock,67613888,6.397308262,-9.714283262,-23.30096666,22700.90769,-3218555,0,3096047,0,0,1494540,40.82,2.9534,2.9881,3.0282,3.3458,7.81,-6.78,,,
REGN US Equity,75886F107,US75886F1075,2730190,Health Care,Biotechnology,Biotechnology,148.0500031,Common Stock,14222364672,9.951733949,41.28256681,150.8046859,823390.5538,-27414000,0,594657024,0,,761998000,3.11,140.2275,129.6514,128.4687,107.2091,2.04,9.14,,,
RELL US Equity,763165107,US7631651079,2736109,Information Technology,"Electronic Equipment, Instruments & Components",Technology Distributors,11.97000027,Common Stock,187482512,-1.794273954,-1.471894242,-12.03309558,31071.69231,7990000,0,200212992,0,5848000,157836000,-0.84,12.271,12.2924,12.1554,12.1894,0.34,4.16,,,
RENT US Equity,760174102,US7601741025,2730684,Consumer Discretionary,Media,Movies & Entertainment,17.45000076,Common Stock,194424416,-6.78418054,-16.02502316,21.94269917,33333.52308,-7442000,0,51787000,0,,91886000,-2.98,17.9675,18.7818,18.2405,17.9569,-2.46,7.72,,,
REXI US Equity,761195205,US7611952059,2732390,Financials,Diversified Financial Services,Specialized Finance,6.340000153,Common Stock,128429376,4.448104997,7.523087656,43.88020587,64198.6,26226000,0,148356000,0,,68628000,7.89,6.374,6.2952,6.4097,5.9578,-0.63,4.60,,,
RFIL US Equity,749552105,US7495521053,2727813,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,3.960000038,Common Stock,27179856,-2.819101033,12.45114412,4.569971266,7079.761905,732406,0,18581824,0,1072202,23132694,9.35,4.0292,3.948,3.738,3.6691,-1,17.31,,,
DFZ US Equity,68798107,US0687981078,2081809,,,,14.34000015,Common Stock,160355616,7.65766127,3.214707142,43.95285178,28739.16923,13212000,0,75845000,0,-3923000,154469000,3.34,14.0245,13.535,13.1038,12.8744,1.49,11.51,,,
RGEN US Equity,759916109,US7599161095,2731654,Health Care,Biotechnology,Biotechnology,5.690000057,Common Stock,176026976,41.54229065,29.02494907,71.90332796,212528.7538,,,68730248,0,,,4.75,5.067,4.5368,4.6652,4.3957,8.38,39.12,,,
RGS US Equity,758932107,US7589321071,2730327,Consumer Discretionary,Diversified Consumer Services,Specialized Consumer Services,18.01000023,Common Stock,1033916288,6.796691174,4.736959013,24.1329857,403857.2615,-115192000,0,889156992,0,0,2273779008,2.05,17.5695,17.4856,17.7288,17.3745,2.32,-1.31,,,
RGLD US Equity,780287108,US7802871084,2755706,Materials,Metals & Mining,Gold,88.01999664,Common Stock,5183092736,16.30549192,27.26345226,15.71046611,965451.2308,98309000,0,1838459008,0,,263054000,13.42,80.4,77.5406,72.4463,71.3546,4.14,30.37,,,
ARKR US Equity,40712101,US0407121013,2048934,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,16,Common Stock,51916800,7.310530944,2.717620787,23.51624992,3723.571429,5220000,0,31498000,0,-5559000,139430000,6.91,15.5951,15.0221,14.948,14.7481,1.78,13.70,,,
OFC US Equity,22002T108,US22002T1088,2756152,Financials,Real Estate Investment Trusts (REITs),Office REITs,22.36000061,REIT,1611927936,0.449238007,-6.559821989,-11.16701365,508412.8615,-72035000,16243000,885249024,388832992,,556482992,8.43,22.4515,22.494,22.5561,22.6782,0.99,2.85,,,
CMT US Equity,218683100,US2186831002,2761123,Materials,Chemicals,Commodity Chemicals,7.460000038,Common Stock,54271500,-6.866419164,-22.04806399,-13.55735876,10768.18462,10390726,0,55203000,0,-2938000,168211000,-1.5,7.575,7.8718,7.9853,8.4291,1.08,-3.24,,,
RMCF US Equity,77467X101,US77467X1019,BW53GL0,Consumer Staples,Food Products,Packaged Foods & Meats,12.39000034,Common Stock,74507264,2.169463569,34.48209689,46.19818621,19460.01538,4018850,0,18900512,0,1862085,35646891,2.18,12.7308,12.2729,11.2284,10.0741,-3.73,19.69,,,
UEIC US Equity,913483103,US9134831034,2911683,Consumer Discretionary,Household Durables,Consumer Electronics,15.27000046,Common Stock,228785840,21.28673767,-21.93251087,-21.73244347,69651.50769,18783000,0,238914000,0,3141000,461608000,15.13,15.33,13.9933,14.1692,16.146,-0.59,16.56,,,
DX US Equity,26817Q506,US26817Q5062,2718680,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,10.44999981,REIT,568137216,0.577473185,16.38896044,28.37467822,413850.4154,51261000,0,525072992,0,,98244000,2.87,10.3095,10.2438,9.8431,9.5409,0.77,15.66,,,
IDRA US Equity,45168K306,US45168K3068,B17NSF9,Health Care,Biotechnology,Biotechnology,1.120000005,Common Stock,30956576,9.803924089,-12.49999767,-34.88372174,12701.55385,-21422000,4868000,2057000,5921000,,49000,-8.04,0.9871,1.0308,1.1376,1.2038,23.08,9.80,,,
RTK US Equity,760112102,US7601121020,2750756,Materials,Chemicals,Fertilizers & Agricultural Chemicals,2.200000048,Common Stock,483716864,10.55276569,23.59551028,120.0000048,2454834.923,,,204211008,0,,,11.82,22.245,21.062,20.254,18.713,0,17.02,,,
RBN US Equity,770196103,US7701961036,2743206,,,,59.81999969,Common Stock,2520862720,30.4973811,22.81876685,25.01633832,940241.3077,153883000,0,1080662016,0,106756000,1018584000,-0.37,57.946,49.125,47.9704,48.5247,-0.23,31.37,,,
ROCM US Equity,771497104,US7714971048,2747015,,,,11.02000046,Common Stock,133584440,10.42085133,17.48401198,31.97604736,65988.83077,1430230,0,66326812,0,22383,59195806,7.17,10.592,10.9028,10.5211,9.5386,0,10.31,,,
ROG US Equity,775133101,US7751331015,2746700,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,39.79000092,Common Stock,653797440,10.99024438,7.279592213,-20.21254909,65493.18462,22759000,0,345343008,0,-2161000,522029000,6.46,39.662,38.7214,38.7647,38.5839,1.35,-1.29,,,
ROP US Equity,776696106,US7766961061,2749602,Industrials,Industrial Conglomerates,Industrial Conglomerates,102.7900009,Common Stock,10053776384,3.358475686,12.63762024,34.37905161,485730.0154,455079000,0,3414010880,0,422232992,2887846976,6.91,104.1765,99.981,100.0058,95.8411,-1.33,1.70,,,
ROST US Equity,778296103,US7782961038,2746711,Consumer Discretionary,Specialty Retail,Apparel Retail,69.19000244,Common Stock,15607742464,4.347410367,30.29441175,82.50902381,2096847.215,726557984,0,1664152960,0,,9142001024,-6.65,34.4188,33.7013,32.4328,29.0587,-0.8,9.89,,,
RPM US Equity,749685103,US7496851038,2756174,Materials,Chemicals,Specialty Chemicals,27.40999985,Common Stock,3615282944,3.433961688,16.75424643,36.33584134,754005.8308,233763000,0,1183655936,0,-118423000,3777416000,4.12,27,26.8092,26.4816,25.4966,0.92,4.84,,,
AN US Equity,05329W102,US05329W1027,2732635,Consumer Discretionary,Specialty Retail,Automotive Retail,40.20000076,Common Stock,4852047360,1.952828942,17.95774238,-0.445765974,580373.3385,293100000,0,1528199936,0,,14746400000,8.63,39.819,39.0114,37.1061,36.1312,-0.79,11.60,,,
SAFM US Equity,800013104,US8000131040,2774336,Consumer Staples,Food Products,Packaged Foods & Meats,44.02000046,Common Stock,1011179008,20.06803371,-9.820316924,13.98259031,392041.3692,23035000,0,543552000,0,,2297568000,1.17,40.5725,41.0492,46.7399,48.717,7.37,-19.51,,,
SGA US Equity,786598300,US7865983008,2767013,Consumer Discretionary,Media,Broadcasting,40.79999924,Common Stock,173440800,20.35397463,8.742000904,30.55999756,6952.4,15703000,0,100815000,0,,128324000,-0.69,28.359,27.4775,26.9878,27.848,2.64,16.91,,,
SHS US Equity,804137107,US8041371076,2245070,,,,38.13000107,Common Stock,1847684480,5.360603799,-28.30862657,-10.21580025,92008.98462,233001000,0,555916992,0,-53419000,2022208032,6.38,38.51,36.7222,38.5029,41.4547,-1.65,6.62,,,
SAVB US Equity,804748101,US8047481010,2784346,,,,9.880000114,Common Stock,71128096,71.82608895,91.1025139,54.85893319,18686.3,-1421000,0,83714000,0,-11723000,48858000,1.21,9.1068,6.7191,5.91,5.5805,3.56,93.73,,,
SBCF US Equity,811707801,US8117078019,BH65L93,Financials,Banks,Regional Banks,1.470000029,Common Stock,139326592,5.000003832,-20.54054002,-13.01775273,167789.2769,3799000,,117332000,48121000,,105946000,8.16,7.24,7.251,7.4185,7.8658,1.38,-2.65,,,
NEON US Equity,64051M402,US64051M4024,B1VVZR0,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,3.980000019,Common Stock,131355120,-21.18812141,-0.499999523,-1.728399219,503778.8769,-9717000,0,10989000,0,,8383000,-5.28,4.105,5.0319,5.0291,4.6025,4.19,-30.66,,,
SBUX US Equity,855244109,US8552441094,2842255,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,49.61000061,Common Stock,37703598080,9.991098288,2.87597661,30.31073435,8295860.8,1383900000,0,5384999936,0,,12967299840,2.22,23.7468,24.8266,26.2732,25.2204,1.87,-9.27,,,
SCHL US Equity,807066105,US8070661058,2779234,Consumer Discretionary,Media,Publishing,30.54999924,Common Stock,961487936,1.799405907,0.740725777,11.80124876,194036.8615,108700000,0,830300032,0,,2148799936,4.03,30.974,29.4549,29.3539,29.9074,1.63,13.81,,,
SCL US Equity,858586100,US8585861003,2845005,Materials,Chemicals,Specialty Chemicals,95.51999664,Common Stock,990513792,8.047387642,9.900658006,27.89848037,38020.78462,76655000,,430201984,12957000,,1879004992,0.63,47.1147,46.4235,45.729,43.67,0.24,5.99,,,
SCLN US Equity,80862K104,US80862K1043,2779579,Health Care,Pharmaceuticals,Pharmaceuticals,4.900000095,Common Stock,279299040,-14.78260704,4.477612699,4.700860579,653639.2615,41931000,0,165460000,0,,158327000,13.27,4.9955,5.83,6.0679,5.5104,-2.39,-22.22,,,
SMG US Equity,810186106,US8101861065,2781518,Materials,Chemicals,Fertilizers & Agricultural Chemicals,41.65000153,Common Stock,2547176448,5.191220807,-9.786553362,-11.80926994,699267.1538,76600000,0,674000000,0,,2864100032,4.37,41.936,40.5576,43.5767,45.7328,-1,-2.78,,,
SEB US Equity,811543107,US8115431079,2786687,Consumer Staples,Food Products,Packaged Foods & Meats,2089.189941,Common Stock,2511415296,-5.036820845,9.203288175,-9.519708038,757,245192000,0,2196538880,0,,5861841920,8.18,2214.677,2188.407,2080.3943,2023.081,4.57,5.18,,,
SEH US Equity,847220209,US8472202097,2832557,,,,5.059999943,Common Stock,155831296,-0.589395067,-12.75862455,14.99999621,74057.47692,-22988000,0,175106000,0,,1165059008,5.73,5.2635,5.2316,4.7872,4.9366,-3.44,34.57,,,
SEIC US Equity,784117103,US7841171033,2793610,Financials,Capital Markets,Asset Management & Custody Banks,21.75,Common Stock,3774855936,2.691216651,11.03421889,29.27758926,1007253.585,194471000,0,1040102016,0,,938609008,-1.43,21.763,20.8575,19.9249,19.2492,-1.18,22.44,,,
SENEB US Equity,817070105,US8170701051,2796288,Consumer Staples,Food Products,Packaged Foods & Meats,29.29999924,Common Stock,335609952,8.518515693,12.69230476,26.89475549,2340.933333,27422000,,356164992,6268000,,1233789024,4.44,27.9075,25.6854,#N/A N/A,#N/A N/A,4.68,35.52,,,
PMCS US Equity,69344F106,US69344F1066,2807492,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,5.849999905,Common Stock,1219447168,9.962400674,-14.84716154,-3.940890672,2497290.831,5830000,0,928739968,0,42249000,595708000,-4.19,5.805,5.8138,6.2125,6.28,0.17,-8.31,,,
SFD US Equity,832248108,US8322481081,2816238,,,,19.31999969,Common Stock,2990529280,4.432430783,-17.54161569,-11.86131557,2788400.262,361300000,0,3387300096,0,,13094300160,1.71,18.978,19.2308,19.6966,21.4369,0.42,-1.78,,,
SFNC US Equity,828730200,US8287302009,2810133,Financials,Banks,Regional Banks,23.28000069,Common Stock,391024864,-0.257067119,-10.00810249,4.42022262,51574.67692,26453000,0,407412992,0,-23614000,175747000,5.51,23.4845,23.3562,23.6836,25.1511,-1.23,-1.26,,,
SGC US Equity,868358102,US8683581024,2864301,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",11.64000034,Common Stock,70524432,-4.19039558,-5.248317981,2.235037123,2482.259259,3908211,0,61845000,0,-3530000,115811612,3.09,5.9028,5.9408,5.8782,6.0389,-1.61,0.30,,,
CEC US Equity,125137109,US1251371092,2805719,,,,29.70999908,Common Stock,531378208,-13.78409787,-21.19948968,-1.868567118,119954.1385,50761000,0,139771008,0,,807733008,2.13,29.752,32.8528,34.3775,35.1817,-0.3,-14.47,,,
USLM US Equity,911922102,US9119221029,2724115,Materials,Construction Materials,Construction Materials,44,Common Stock,244195600,-3.487607254,-27.75041232,3.945188039,5760.153846,20261000,0,111758000,0,,145202000,9.57,43.6155,45.9136,47.0637,53.4438,1.03,-1.52,,,
SHLM US Equity,808194104,US8081941044,2779342,Materials,Chemicals,Specialty Chemicals,24.29000092,Common Stock,717519296,11.11619505,-4.442886667,37.5921399,168653.3538,46607000,0,499494016,0,,2160393984,-1.9,23.697,21.9712,21.9838,22.9274,-0.16,14.64,,,
ICON US Equity,451055107,US4510551074,2175575,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",18.70000076,Common Stock,1275622400,5.470960213,2.973573348,-4.494377754,620300.5385,124121000,0,1167203968,0,,370293000,-2.46,18.446,17.7075,16.7594,17.2247,1.74,24.83,,,
SIF US Equity,826546103,US8265461033,2807500,Industrials,Aerospace & Defense,Aerospace & Defense,18.84000015,Common Stock,100560392,-2.129869337,-2.836509821,15.35291473,12136.21538,7535000,0,59961000,0,,123839000,-3.4,19.5915,20.6818,20.1139,19.9115,-0.63,-0.79,,,
SIGI US Equity,816300107,US8163001071,2766173,Financials,Insurance,Property & Casualty Insurance,17.93000031,Common Stock,985271424,4.658382856,5.939976652,21.50200041,159555.0462,15022000,0,1085046016,0,,1642704000,5.97,17.772,17.5957,17.419,17.445,0.11,6.89,,,
SIGM US Equity,826565103,US8265651039,2807555,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,6.869999886,Common Stock,226051152,1.029407248,19.47825888,-14.76427385,176501.8462,-176077000,0,237992000,0,-15536000,162243000,-3.78,6.9078,6.6153,6.1726,6.0224,-1.43,14.88,,,
SYMM US Equity,871543104,US8715431040,2728708,,,,6.159999847,Common Stock,256367488,2.838064821,4.940374234,12.82050924,85800.84615,11355000,0,187782000,0,-26636000,237716000,13.15,6.176,6.0442,5.7901,5.7598,-1.91,13.03,,,
STC US Equity,860372101,US8603721015,2848736,Financials,Insurance,Property & Casualty Insurance,19.77000046,Common Stock,382589024,15.81722795,50.45662056,108.4044006,142303.8769,27841000,0,468289984,0,,1732306016,1.87,18.6845,16.6426,15.5642,14.086,3.67,42.95,,,
SIVB US Equity,78486Q101,US78486Q1013,2808053,Financials,Banks,Regional Banks,57.99000168,Common Stock,2575347456,0.311365336,-2.176108514,25.84635281,372462.7385,216977000,0,1715360000,0,,918107008,4.26,57.242,57.4702,58.87,57.0836,2.4,-2.80,,,
SJW US Equity,784305104,US7843051043,2811932,Utilities,Water Utilities,Water Utilities,23.37999916,Common Stock,435728416,0.989391025,-0.631375809,3.272572895,22573.92308,21127000,0,264380000,0,,252976000,8.47,23.568,23.718,23.5838,23.7516,-0.93,1.91,,,
CRMT US Equity,03062T105,US03062T1051,2813961,Consumer Discretionary,Specialty Retail,Automotive Retail,45.61000061,Common Stock,425144480,-0.588492702,2.241649824,51.78037194,47469.83077,32823000,40000,184372992,400000,,394830000,-0.31,45.8735,43.8686,43.1654,42.0861,0.73,5.70,,,
SKYW US Equity,830879102,US8308791024,2814210,Industrials,Airlines,Airlines,8.770000458,Common Stock,449491424,25.28572083,-22.46995236,-30.09382586,524681.9231,-1574000,0,1350630016,0,,3713662016,18.24,8.292,7.5574,7.8295,10.0098,3.54,25.14,,,
IIN US Equity,46121H109,US46121H1095,2794204,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,4.869999886,Common Stock,27634328,-18.83333524,-18.01519505,38.74643586,4137.857143,-680000,0,17896000,,,60712000,4.72,4.97,5.7021,6.1731,6.2782,-6.35,-22.08,,,
AOS US Equity,831865209,US8318652091,2816023,Industrials,Building Products,Building Products,54.70999908,Common Stock,2527038976,10.7041706,22.03191691,41.37210722,409067.7385,140900000,0,1157799936,0,,1840600000,5.17,26.3128,25.2514,24.1864,22.7014,1.98,18.99,,,
SMTC US Equity,816850101,US8168501018,2795542,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,24.52000046,Common Stock,1607705344,2.637091185,-14.59421372,14.95546435,370038.5846,51598000,0,657265984,0,5512000,495322000,2.53,24.9335,24.138,24.6479,25.6025,-1.96,1.78,,,
SMRT US Equity,858375108,US8583751081,2844422,Consumer Discretionary,Specialty Retail,Apparel Retail,9.039999962,Common Stock,394444128,13.71069407,26.08089073,27.68361666,88439.50769,15174000,0,271310016,0,,1166442016,-5.64,8.051,7.9642,7.3585,7.0545,12.44,24.86,,,
SNFCA US Equity,814785309,US8147853092,2775317,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,4.210000038,Common Stock,44453852,60.68703138,200.7142936,196.6778531,14621.30769,6867579,0,68679176,0,,192802220,-0.95,2.7552,2.3392,2.0035,1.5516,14.09,81.47,,,
PII US Equity,731068102,US7310681025,2692933,Consumer Discretionary,Leisure Products,Leisure Products,75.19000244,Common Stock,5149732864,0.524971119,14.92195079,39.46426724,806910.2154,261437000,0,570339008,0,,2941026048,7.55,75.0025,73.7644,74.9143,69.3896,1.69,-0.55,,,
SNPS US Equity,871607107,US8716071076,2867719,Information Technology,Software,Application Software,33.02999878,Common Stock,4925645312,9.045882407,8.401705033,27.62751101,697903.5385,193263000,0,2391099904,0,,1692338016,-0.11,31.7613,30.5885,29.9321,29.4054,-0.75,11.78,,,
KEY US Equity,493267108,US4932671088,2490911,Financials,Banks,Regional Banks,8.430000305,Common Stock,7953393664,6.271670774,5.391549951,29.62393724,11754768.2,878000000,22000000,9863999488,291000000,-119000000,4603000064,3.68,8.32,8.0099,7.8299,7.8504,0.96,13.07,,,
SONC US Equity,835451105,US8354511052,2821113,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,9.369999886,Common Stock,544006272,-5.353532863,13.43825213,1.078742426,778225.4308,34141000,0,48885000,0,,543974008,9.61,9.3543,9.755,8.7897,8.0422,1.41,9.85,,,
SPAN US Equity,846396109,US8463961099,2832234,Health Care,Health Care Equipment & Supplies,Health Care Supplies,16.75,Common Stock,48896600,2.118983876,2.081742378,19.9751383,2585.392857,4603039,0,28537752,0,161000,72087055,0.06,16.681,17.1479,17.09,16.0703,0,-3.58,,,
SPAR US Equity,846819100,US8468191007,2832535,Consumer Discretionary,Auto Components,Auto Parts & Equipment,4.989999771,Common Stock,169001328,-2.156865403,-11.67580204,11.21275137,85402.44615,4228000,0,182307008,0,,464745000,0.2,5.0885,5.1468,4.8432,5.0975,-2.16,10.89,,,
SPLS US Equity,855030102,US8550301027,2841489,Consumer Discretionary,Specialty Retail,Specialty Stores,10.92000008,Common Stock,7451536384,-14.28571215,-24.38619122,-23.69859286,12017509.2,917258968,0,6789705216,0,0,24632963072,6.51,11.8405,12.349,13.2428,14.1783,0.65,-16.19,,,
SPNC US Equity,84760C107,US84760C1071,2790365,Health Care,Health Care Equipment & Supplies,Health Care Supplies,12.14000034,Common Stock,419808480,2.881357179,56.44329878,96.75851205,159540.6462,-1258000,0,83081000,0,,132955000,21.5,12.103,11.5932,10.9799,9.6055,-0.74,23.00,,,
SRCE US Equity,336901103,US3369011032,2341848,Financials,Banks,Regional Banks,22.82999992,Common Stock,554227968,3.543207843,-5.602025668,3.187290861,35741.69231,47004000,0,542264000,0,,264280000,-2.45,20.5705,20.5071,20.206,21.3688,0,7.96,,,
STAA US Equity,852312305,US8523123052,2836292,Health Care,Health Care Equipment & Supplies,Health Care Supplies,6.550000191,Common Stock,238996400,27.43191364,-37.20038352,-20.0244136,196651.3077,-73000,0,31487000,0,641000,63098000,15.42,6.6463,6.9819,8.3032,9.434,-2.24,-22.85,,,
STBA US Equity,783859101,US7838591011,2781109,Financials,Banks,Regional Banks,17.35000038,Common Stock,502070816,6.092610985,-16.79292453,-3.436912001,64787.83077,38139000,4498000,510576000,0,,207130000,1.5,17.0385,17.5444,17.8917,19.2143,2.18,1.95,,,
STT US Equity,857477103,US8574771031,2842040,Financials,Capital Markets,Asset Management & Custody Banks,41.59999847,Common Stock,19930779648,3.021291168,-0.416590846,19.56533508,3560393.092,1853000000,27000000,19396999168,500000000,,10148999680,1.44,41.4495,41.8452,42.6236,42.042,0.39,1.51,,,
STEI US Equity,860370105,US8603701058,2846677,,,,7.360000134,Common Stock,638263616,7.759886028,19.66849518,24.39331502,300153.8769,38644000,0,429035008,0,-76207000,511157000,14.06,7.2225,7.15,6.7579,6.3772,0.82,19.93,,,
STFC US Equity,855707105,US8557071052,2841898,Financials,Insurance,Property & Casualty Insurance,14.05000019,Common Stock,568298624,8.32690749,2.676837125,4.43127587,47693.23077,37200000,0,719699968,0,-194800000,1356100000,17.85,14.264,14.0004,13.9071,13.5318,-2.29,4.03,,,
STE US Equity,859152100,US8591521005,2845113,Health Care,Health Care Equipment & Supplies,Health Care Equipment,34.24000168,Common Stock,1989056384,14.2703959,10.36147156,8.844826123,356610.8615,137738000,0,832144000,0,,1425131008,3.59,34.136,32.3138,31.3705,30.7932,-0.26,15.98,,,
USB US Equity,902973304,US9029733048,2736035,Financials,Banks,Diversified Banks,33.40999985,Common Stock,63321939968,-0.268657172,15.0452343,47.18869936,9277859.985,5262999936,170000000,33023000576,4768999936,,22075999744,3.25,33.1325,32.8672,31.9992,30.22,1.15,8.06,,,
STSA US Equity,859319303,US8593193035,2845674,,,,21.20000076,Common Stock,1317094528,6.477168398,9.760125472,52.02362364,182595.1077,360338016,0,1220793984,0,,536002008,5.05,20.675,19.8323,19.1981,18.7593,3.01,19.19,,,
WSFS US Equity,929328102,US9293281021,2940375,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,40.56999969,Common Stock,353186176,-1.791266402,6.030507463,17.30830673,25490.63077,26722000,2769000,349320000,52625000,,236332000,1.75,13.833,13.7297,13.2849,13.0482,-0.83,9.43,,,
SUBK US Equity,864739107,US8647391072,2857981,Financials,Banks,Regional Banks,15.14000034,Common Stock,147263744,16.4615411,25.12396583,84.63415482,28709.95385,9594000,0,139104000,0,,75060000,-3.17,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
MW US Equity,587118100,US5871181005,2576327,Consumer Discretionary,Specialty Retail,Apparel Retail,31.60000038,Common Stock,1609075200,15.96330415,-17.5262636,11.4068345,697367.8923,119854000,0,1015907968,0,,2388874048,9.48,30.059,28.43,31.5549,33.3081,2.1,-11.66,,,
SUPX US Equity,868532102,US8685321023,2861034,,,,17.29000092,Common Stock,204027184,1.765751315,-6.338018564,-11.37877646,46178.56923,3677000,0,187104992,0,-5217000,63536000,3.41,17.9365,17.7876,18.5883,18.6109,-4.21,-6.99,,,
SUSQ US Equity,869099101,US8690991018,2858876,Financials,Banks,Regional Banks,10.51000023,Common Stock,1957181696,-1.407125898,14.56135869,59.43089504,1218377.677,95355000,0,2544730112,0,-47914000,837278000,-0.57,10.5445,10.4107,10.064,9.502,-0.38,9.76,,,
SVT US Equity,817732100,US8177321002,2797861,Industrials,Electrical Equipment,Electrical Components & Equipment,8.899999619,Common Stock,21208700,16.33986284,-14.85362985,5.33137255,1705.176471,2177000,0,23597000,0,496000,33718000,-3.03,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,4.09,11.25,,,
SWS US Equity,78503N107,US78503N1072,2857453,,,,5.96999979,Common Stock,196311504,4.188477667,6.797846641,38.1944341,79923.26154,-4404000,0,354991008,0,-25783000,356393000,2.35,5.8715,5.7848,5.7007,6.0277,3.11,3.83,,,
AWR US Equity,29899101,US0298991011,2267171,Utilities,Water Utilities,Water Utilities,43.58000183,Common Stock,824694848,8.074223478,20.0875567,26.63960222,107539.8615,47520000,0,426913984,0,130862000,436097000,1.95,21.965,20.8841,19.6205,18.7848,0.48,19.41,,,
SYBT US Equity,861025104,US8610251048,BLY2FB4,Financials,Banks,Regional Banks,23.38999939,Common Stock,324634496,0.085573597,9.377537403,21.11826646,25770.58462,24721000,0,196302000,0,,121982000,1.97,15.5433,15.7169,15.4291,14.9355,-0.3,4.64,,,
SYMC US Equity,871503108,US8715031089,2861078,Information Technology,Software,Systems Software,17.82999992,Common Stock,12533607424,13.20634872,-0.056055094,3.965016445,9876171.446,1154000000,0,5001999872,0,,6744999936,0.81,17.5683,15.677,15.6846,16.3386,0.56,20.15,,,
SYNL US Equity,871565107,US8715651076,2867805,Materials,Metals & Mining,Steel,13.10000038,Common Stock,83118192,4.716228152,5.136439337,29.40598593,4391.828125,4014591,0,71256960,0,2557662,180684272,5.34,12.7315,12.4559,12.1883,11.8438,0.77,11.97,,,
TNC US Equity,880345103,US8803451033,2883641,Industrials,Machinery,Industrial Machinery,41.95000076,Common Stock,780534272,1.076066603,3.038854012,-2.999830514,72857.53846,39987000,0,222600000,0,-13173000,753352992,2.07,42.3545,40.5284,41.891,41.3037,-0.48,-0.19,,,
TAYD US Equity,877163105,US8771631053,2877127,Industrials,Machinery,Industrial Machinery,8.720000267,Common Stock,28863200,3.195271762,-18.19887062,32.12121808,4724.193548,2198931,0,18996660,0,-666415,29006812,-3.44,8.3888,8.7165,9.4119,9.1732,1.87,-8.69,,,
